날짜,측정소명,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
2015-12-14,강동구,52,27,0.002,0.042,0.7,0.004
2015-12-13,종로구,45,30,0.005,0.046,0.7,0.007
2015-12-13,중구,36,20,0.008,0.054,0.8,0.006
2015-12-13,용산구,35,27,0.005,0.049,0.7,0.005
2015-12-13,성동구,43,22,0.005,0.036,0.7,0.007
2015-12-13,광진구,49,30,0.007,0.04,0.6,0.004
2015-12-13,동대문구,42,24,0.005,0.053,0.9,0.007
2015-12-13,중랑구,38,21,0.007,0.043,0.8,0.007
2015-12-13,성북구,42,23,0.006,0.051,0.9,0.007
2015-12-13,강북구,29,19,0.006,0.047,0.9,0.005
2015-12-13,도봉구,40,25,0.01,0.045,0.8,0.006
2015-12-13,노원구,44,28,0.007,0.046,0.9,0.008
2015-12-13,은평구,35,19,0.012,0.037,0.6,0.006
2015-12-13,서대문구,33,22,0.009,0.062,0.7,0.004
2015-12-13,마포구,41,30,0.007,0.037,0.8,0.005
2015-12-13,양천구,56,33,0.007,0.049,0.9,0.004
2015-12-13,강서구,55,28,0.006,0.042,0.8,0.006
2015-12-13,구로구,41,24,0.006,0.04,0.8,0.006
2015-12-13,금천구,45,26,0.007,0.049,0.8,0.004
2015-12-13,영등포구,48,25,0.005,0.034,0.9,0.005
2015-12-13,동작구,29,21,0.008,0.051,0.7,0.005
2015-12-13,관악구,45,29,0.006,0.05,1,0.004
2015-12-13,서초구,46,21,0.006,0.043,0.6,0.005
2015-12-13,강남구,39,23,0.006,0.047,0.6,0.005
2015-12-13,송파구,41,23,0.009,0.039,0.7,0.006
2015-12-13,강동구,44,24,0.005,0.043,0.7,0.005
2015-12-12,종로구,33,20,0.014,0.037,0.6,0.006
2015-12-12,중구,29,14,0.012,0.049,0.6,0.005
2015-12-12,용산구,25,18,0.016,0.034,0.5,0.004
2015-12-12,성동구,29,13,0.018,0.025,0.5,0.007
2015-12-12,광진구,36,20,0.015,0.03,0.4,0.004
2015-12-12,동대문구,32,17,0.012,0.044,0.8,0.006
2015-12-12,중랑구,30,15,0.019,0.029,0.6,0.006
2015-12-12,성북구,30,16,0.013,0.04,0.7,0.006
2015-12-12,강북구,20,12,0.011,0.042,0.8,0.004
2015-12-12,도봉구,29,17,0.017,0.037,0.6,0.005
2015-12-12,노원구,30,17,0.013,0.037,0.7,0.007
2015-12-12,은평구,26,13,0.023,0.028,0.4,0.006
2015-12-12,서대문구,24,13,0.02,0.04,0.6,0.004
2015-12-12,마포구,27,19,0.016,0.026,0.5,0.004
2015-12-12,양천구,34,18,0.014,0.037,0.5,0.003
2015-12-12,강서구,39,17,0.012,0.035,0.6,0.005
2015-12-12,구로구,30,15,0.012,0.032,0.5,0.005
2015-12-12,금천구,34,17,0.019,0.032,0.5,0.003
2015-12-12,영등포구,32,17,0.011,0.028,0.6,0.005
2015-12-12,동작구,24,16,0.013,0.044,0.6,0.004
2015-12-12,관악구,35,21,0.01,0.043,0.7,0.003
2015-12-12,서초구,34,15,0.012,0.036,0.5,0.005
2015-12-12,강남구,31,15,0.013,0.038,0.5,0.005
2015-12-12,송파구,35,17,0.019,0.03,0.5,0.005
2015-12-12,강동구,37,17,0.012,0.033,0.5,0.004
2015-12-11,종로구,42,25,0.013,0.032,0.6,0.007
2015-12-11,중구,32,20,0.01,0.045,0.7,0.006
2015-12-11,용산구,30,23,0.016,0.03,0.7,0.005
2015-12-11,성동구,35,23,0.011,0.033,0.8,0.008
2015-12-11,광진구,35,25,0.017,0.024,0.5,0.005
2015-12-11,동대문구,32,19,0.012,0.036,0.8,0.007
2015-12-11,중랑구,30,17,0.018,0.028,0.7,0.007
2015-12-11,성북구,34,19,0.011,0.037,0.7,0.006
2015-12-11,강북구,18,13,0.017,0.03,0.6,0.004
2015-12-11,도봉구,28,19,0.024,0.025,0.5,0.006
2015-12-11,노원구,28,20,0.022,0.018,0.5,0.007
2015-12-11,은평구,33,20,0.019,0.028,0.6,0.006
2015-12-11,서대문구,28,20,0.021,0.032,0.6,0.004
2015-12-11,마포구,35,27,0.017,0.021,0.6,0.005
2015-12-11,양천구,41,27,0.014,0.033,0.7,0.004
2015-12-11,강서구,39,21,0.012,0.031,0.7,0.006
2015-12-11,구로구,33,20,0.013,0.025,0.6,0.006
2015-12-11,금천구,42,27,0.014,0.034,0.6,0.004
2015-12-11,영등포구,33,15,0.011,0.024,0.6,0.005
2015-12-11,동작구,29,20,0.016,0.033,0.6,0.005
2015-12-11,관악구,40,26,0.013,0.032,0.7,0.004
2015-12-11,서초구,34,20,0.013,0.026,0.5,0.005
2015-12-11,강남구,32,20,0.014,0.033,0.6,0.005
2015-12-11,송파구,29,17,0.02,0.024,0.6,0.005
2015-12-11,강동구,33,19,0.015,0.022,0.5,0.004
2015-12-10,종로구,48,32,0.001,0.048,0.8,0.006
2015-12-10,중구,39,22,0.002,0.058,1,0.006
2015-12-10,용산구,42,31,0.002,0.051,0.8,0.005
2015-12-10,성동구,51,28,0.003,0.038,0.9,0.008
2015-12-10,광진구,57,37,0.003,0.043,0.7,0.006
2015-12-10,동대문구,45,24,0.002,0.054,1,0.007
2015-12-10,중랑구,49,27,0.001,0.054,1,0.009
2015-12-10,성북구,38,21,0.003,0.056,1.1,0.007
2015-12-10,강북구,25,18,0.003,0.051,1,0.005
2015-12-10,도봉구,38,24,0.004,0.054,0.7,0.005
2015-12-10,노원구,56,37,0.003,0.05,1.2,0.009
2015-12-10,은평구,36,22,0.013,0.033,0.6,0.006
2015-12-10,서대문구,33,23,0.007,0.053,0.6,0.004
2015-12-10,마포구,50,37,0.003,0.037,0.8,0.005
2015-12-10,양천구,59,38,0.002,0.052,1,0.005
2015-12-10,강서구,52,28,0.001,0.046,0.9,0.007
2015-12-10,구로구,46,28,0.002,0.039,1,0.006
2015-12-10,금천구,52,35,0.002,0.06,1.1,0.006
2015-12-10,영등포구,49,12,0.003,0.034,1,0.005
2015-12-10,동작구,49,31,0.002,0.063,1,0.006
2015-12-10,관악구,56,34,0.002,0.055,1.2,0.005
2015-12-10,서초구,52,26,0.003,0.043,0.8,0.006
2015-12-10,강남구,46,27,0.003,0.045,0.7,0.005
2015-12-10,송파구,52,30,0.003,0.047,1,0.006
2015-12-10,강동구,57,30,0.002,0.047,0.8,0.005
2015-12-09,중구,65,33,0.003,0.074,1.2,0.007
2015-12-09,용산구,66,49,0.003,0.066,1,0.006
2015-12-09,동대문구,76,39,0.003,0.071,1.3,0.008
2015-12-09,중랑구,69,39,0.003,0.066,1.1,0.008
2015-12-09,성북구,68,35,0.004,0.072,1.4,0.009
2015-12-09,강북구,38,27,0.003,0.063,1.3,0.006
2015-12-09,도봉구,66,35,0.004,0.069,0.4,0.007
2015-12-09,노원구,69,48,0.004,0.064,1.3,0.01
2015-12-09,은평구,58,31,0.009,0.048,0.7,0.006
2015-12-09,서대문구,50,33,0.003,0.078,0.6,0.005
2015-12-09,마포구,70,50,0.003,0.05,1.1,0.007
2015-12-09,양천구,90,58,0.003,0.076,1.4,0.005
2015-12-09,강서구,82,39,0.002,0.067,1.2,0.007
2015-12-09,구로구,75,37,0.002,0.055,1.3,0.007
2015-12-09,금천구,62,44,0.004,0.073,1.2,0.006
2015-12-09,영등포구,74,22,0.004,0.045,1.1,0.006
2015-12-09,동작구,69,42,0.003,0.088,1.4,0.006
2015-12-09,관악구,78,47,0.002,0.076,1.5,0.006
2015-12-09,서초구,74,35,0.003,0.059,1,0.007
2015-12-09,강남구,67,40,0.003,0.058,0.8,0.006
2015-12-09,송파구,74,38,0.004,0.063,1.2,0.007
2015-12-09,강동구,70,34,0.003,0.055,0.9,0.005
2015-12-08,종로구,50,30,0.002,0.064,1,0.007
2015-12-08,중구,58,29,0.003,0.073,1.1,0.007
2015-12-08,용산구,54,40,0.004,0.064,0.9,0.005
2015-12-08,광진구,58,36,0.004,0.066,1.1,0.007
2015-12-08,동대문구,68,36,0.003,0.074,1.2,0.008
2015-12-08,중랑구,69,39,0.002,0.07,1.2,0.007
2015-12-08,성북구,58,33,0.004,0.069,1.2,0.009
2015-12-08,강북구,42,29,0.003,0.066,1.2,0.005
2015-12-08,도봉구,62,34,0.003,0.067,0.6,0.006
2015-12-08,노원구,62,42,0.003,0.062,1.1,0.009
2015-12-08,은평구,60,31,0.008,0.049,0.8,0.006
2015-12-08,서대문구,56,35,0,0.092,0.9,0.005
2015-12-08,마포구,57,40,0.003,0.051,1.1,0.006
2015-12-08,양천구,74,47,0.003,0.068,1.1,0.005
2015-12-08,강서구,81,35,0.003,0.058,0.9,0.007
2015-12-08,구로구,63,33,0.002,0.052,1.1,0.007
2015-12-08,금천구,62,44,0.004,0.068,1,0.007
2015-12-08,영등포구,69,32,0.003,0.042,1.1,0.006
2015-12-08,동작구,52,30,0.004,0.071,0.9,0.006
2015-12-08,관악구,66,40,0.003,0.072,1.3,0.006
2015-12-08,서초구,68,29,0.003,0.058,0.9,0.007
2015-12-08,강남구,69,36,0.004,0.066,1,0.006
2015-12-08,송파구,80,40,0.004,0.07,1.3,0.008
2015-12-08,강동구,73,35,0.003,0.068,1.1,0.006
2015-12-07,종로구,46,27,0.004,0.046,0.7,0.005
2015-12-07,중구,46,23,0.004,0.054,0.9,0.006
2015-12-07,용산구,44,32,0.003,0.052,0.7,0.005
2015-12-07,광진구,46,27,0.004,0.046,0.7,0.005
2015-12-07,동대문구,48,26,0.004,0.05,0.9,0.006
2015-12-07,중랑구,47,26,0.004,0.049,0.8,0.005
2015-12-07,성북구,43,22,0.004,0.05,0.8,0.006
2015-12-07,강북구,46,33,0.004,0.046,0.8,0.004
2015-12-07,도봉구,44,24,0.007,0.048,0.6,0.004
2015-12-07,노원구,47,31,0.003,0.049,0.9,0.007
2015-12-07,은평구,48,25,0.006,0.041,0.7,0.006
2015-12-07,서대문구,46,27,0.001,0.07,0.7,0.005
2015-12-07,마포구,48,35,0.003,0.04,0.9,0.005
2015-12-07,양천구,62,37,0.004,0.05,0.9,0.004
2015-12-07,강서구,64,28,0.003,0.044,0.8,0.006
2015-12-07,구로구,59,31,0.002,0.043,0.9,0.007
2015-12-07,금천구,60,40,0.003,0.065,1.1,0.006
2015-12-07,영등포구,59,29,0.003,0.034,0.9,0.006
2015-12-07,동작구,49,27,0.003,0.065,0.9,0.005
2015-12-07,관악구,59,35,0.003,0.059,1.1,0.005
2015-12-07,서초구,57,25,0.003,0.046,0.7,0.006
2015-12-07,강남구,50,27,0.004,0.048,0.7,0.004
2015-12-07,송파구,58,29,0.004,0.05,0.9,0.006
2015-12-07,강동구,56,28,0.003,0.047,0.8,0.004
2015-12-06,종로구,32,19,0.011,0.034,0.5,0.005
2015-12-06,중구,31,15,0.013,0.035,0.6,0.006
2015-12-06,용산구,30,21,0.011,0.035,0.6,0.005
2015-12-06,성동구,36,17,0.011,0.031,0.6,0.005
2015-12-06,광진구,34,20,0.012,0.033,0.5,0.005
2015-12-06,동대문구,35,19,0.01,0.039,0.7,0.006
2015-12-06,중랑구,35,20,0.011,0.034,0.6,0.006
2015-12-06,성북구,31,17,0.012,0.036,0.7,0.006
2015-12-06,강북구,34,23,0.012,0.036,0.7,0.005
2015-12-06,도봉구,34,18,0.015,0.035,0.5,0.005
2015-12-06,노원구,32,19,0.014,0.03,0.7,0.007
2015-12-06,은평구,31,16,0.018,0.027,0.5,0.006
2015-12-06,서대문구,29,18,0.011,0.042,0.6,0.005
2015-12-06,마포구,31,22,0.012,0.024,0.5,0.006
2015-12-06,양천구,37,20,0.013,0.034,0.6,0.004
2015-12-06,강서구,40,17,0.01,0.03,0.6,0.006
2015-12-06,구로구,33,17,0.01,0.03,0.6,0.006
2015-12-06,금천구,31,21,0.011,0.039,0.7,0.005
2015-12-06,영등포구,39,19,0.008,0.026,0.6,0.006
2015-12-06,동작구,26,14,0.011,0.044,0.6,0.005
2015-12-06,관악구,39,22,0.009,0.041,0.8,0.005
2015-12-06,서초구,37,16,0.009,0.034,0.5,0.006
2015-12-06,강남구,36,19,0.012,0.038,0.5,0.005
2015-12-06,송파구,45,22,0.012,0.036,0.7,0.007
2015-12-06,강동구,41,20,0.009,0.035,0.6,0.005
2015-12-05,종로구,34,17,0.015,0.032,0.5,0.006
2015-12-05,중구,32,14,0.015,0.033,0.6,0.006
2015-12-05,용산구,32,18,0.012,0.037,0.6,0.005
2015-12-05,성동구,35,16,0.013,0.029,0.6,0.004
2015-12-05,광진구,31,15,0.015,0.031,0.6,0.006
2015-12-05,동대문구,35,16,0.014,0.035,0.7,0.006
2015-12-05,중랑구,33,15,0.014,0.036,0.8,0.006
2015-12-05,성북구,34,16,0.017,0.034,0.9,0.006
2015-12-05,강북구,29,16,0.018,0.03,0.6,0.004
2015-12-05,도봉구,32,14,0.025,0.025,0.4,0.004
2015-12-05,노원구,29,15,0.017,0.026,0.6,0.007
2015-12-05,은평구,33,15,0.016,0.032,0.6,0.006
2015-12-05,서대문구,30,15,0.013,0.044,0.6,0.005
2015-12-05,마포구,31,20,0.014,0.026,0.6,0.006
2015-12-05,양천구,38,20,0.013,0.036,0.6,0.004
2015-12-05,강서구,38,15,0.013,0.03,0.6,0.006
2015-12-05,구로구,37,17,0.013,0.028,0.7,0.007
2015-12-05,금천구,34,19,0.014,0.034,0.6,0.005
2015-12-05,영등포구,40,18,0.009,0.027,0.8,0.006
2015-12-05,동작구,27,14,0.015,0.039,0.6,0.005
2015-12-05,관악구,41,21,0.012,0.038,0.7,0.005
2015-12-05,서초구,38,14,0.012,0.031,0.5,0.006
2015-12-05,강남구,34,16,0.015,0.035,0.5,0.005
2015-12-05,송파구,32,14,0.018,0.028,0.6,0.005
2015-12-05,강동구,38,16,0.01,0.037,0.7,0.005
2015-12-04,종로구,42,16,0.015,0.027,0.4,0.004
2015-12-04,중구,38,14,0.013,0.029,0.6,0.005
2015-12-04,용산구,34,17,0.013,0.029,0.4,0.004
2015-12-04,성동구,40,14,0.013,0.027,0.5,0.003
2015-12-04,광진구,37,14,0.014,0.026,0.4,0.004
2015-12-04,동대문구,40,14,0.014,0.025,0.5,0.005
2015-12-04,중랑구,38,13,0.015,0.027,0.5,0.005
2015-12-04,성북구,39,12,0.016,0.027,0.6,0.005
2015-12-04,강북구,35,15,0.021,0.021,0.5,0.003
2015-12-04,도봉구,37,12,0.026,0.019,0.3,0.004
2015-12-04,노원구,33,17,0.019,0.019,0.5,0.006
2015-12-04,은평구,40,14,0.018,0.026,0.4,0.006
2015-12-04,서대문구,36,13,0.013,0.032,0.4,0.004
2015-12-04,마포구,32,18,0.012,0.021,0.5,0.005
2015-12-04,양천구,40,17,0.013,0.03,0.5,0.003
2015-12-04,강서구,44,15,0.012,0.026,0.5,0.005
2015-12-04,구로구,40,15,0.012,0.026,0.5,0.005
2015-12-04,금천구,41,21,0.011,0.036,0.6,0.005
2015-12-04,영등포구,45,15,0.018,0.023,0.5,0.005
2015-12-04,동작구,28,12,0.013,0.033,0.4,0.004
2015-12-04,관악구,41,19,0.011,0.031,0.5,0.004
2015-12-04,서초구,44,14,0.01,0.03,0.4,0.005
2015-12-04,강남구,40,15,0.013,0.03,0.4,0.004
2015-12-04,송파구,38,14,0.017,0.025,0.4,0.005
2015-12-04,강동구,42,14,0.011,0.028,0.5,0.004
2015-12-03,종로구,19,11,0.016,0.02,0.4,0.004
2015-12-03,중구,18,10,0.016,0.021,0.6,0.005
2015-12-03,용산구,19,15,0.015,0.021,0.4,0.004
2015-12-03,성동구,20,11,0.016,0.019,0.5,0.003
2015-12-03,광진구,18,13,0.016,0.019,0.4,0.004
2015-12-03,동대문구,21,11,0.015,0.018,0.5,0.004
2015-12-03,중랑구,20,13,0.015,0.023,0.8,0.006
2015-12-03,성북구,16,11,0.018,0.018,0.3,0.005
2015-12-03,강북구,19,13,0.02,0.016,0.4,0.003
2015-12-03,도봉구,19,10,0.027,0.012,0.3,0.006
2015-12-03,노원구,20,13,0.019,0.014,0.4,0.006
2015-12-03,은평구,20,12,0.019,0.022,0.4,0.006
2015-12-03,서대문구,18,12,0.014,0.023,0.3,0.004
2015-12-03,마포구,20,16,0.016,0.013,0.4,0.004
2015-12-03,양천구,21,14,0.016,0.021,0.5,0.003
2015-12-03,강서구,20,12,0.015,0.016,0.4,0.005
2015-12-03,구로구,19,13,0.014,0.018,0.4,0.005
2015-12-03,금천구,20,15,0.015,0.023,0.4,0.004
2015-12-03,영등포구,21,13,0.016,0.016,0.5,0.004
2015-12-03,동작구,17,11,0.017,0.021,0.4,0.004
2015-12-03,관악구,27,16,0.014,0.021,0.5,0.004
2015-12-03,서초구,20,11,0.014,0.019,0.3,0.005
2015-12-03,강남구,19,11,0.016,0.02,0.4,0.004
2015-12-03,송파구,18,11,0.019,0.017,0.4,0.005
2015-12-03,강동구,21,11,0.012,0.019,0.4,0.003
2015-12-02,종로구,52,30,0.006,0.042,0.8,0.007
2015-12-02,중구,50,28,0.007,0.045,1.1,0.006
2015-12-02,용산구,53,37,0.006,0.044,0.8,0.005
2015-12-02,성동구,56,29,0.007,0.035,0.9,0.005
2015-12-02,광진구,45,31,0.008,0.039,0.8,0.005
2015-12-02,동대문구,56,30,0.007,0.046,1,0.006
2015-12-02,중랑구,55,31,0.006,0.048,1.7,0.008
2015-12-02,성북구,48,26,0.008,0.045,1.1,0.007
2015-12-02,강북구,53,38,0.011,0.041,1,0.005
2015-12-02,도봉구,48,27,0.015,0.04,0.8,0.005
2015-12-02,노원구,57,34,0.01,0.04,0.9,0.007
2015-12-02,은평구,52,30,0.012,0.036,0.6,0.006
2015-12-02,서대문구,46,27,0.007,0.05,0.5,0.005
2015-12-02,마포구,52,38,0.008,0.03,0.8,0.005
2015-12-02,양천구,56,36,0.009,0.041,0.9,0.004
2015-12-02,강서구,49,28,0.002,0.046,0.8,0.006
2015-12-02,구로구,49,28,0.008,0.033,0.8,0.006
2015-12-02,금천구,53,37,0.014,0.037,0.7,0.005
2015-12-02,영등포구,56,28,0.022,0.031,0.8,0.005
2015-12-02,동작구,48,32,0.011,0.044,0.8,0.005
2015-12-02,관악구,56,35,0.009,0.04,0.9,0.005
2015-12-02,서초구,52,27,0.009,0.035,0.7,0.006
2015-12-02,강남구,52,29,0.008,0.038,0.7,0.005
2015-12-02,송파구,50,28,0.009,0.037,0.8,0.006
2015-12-02,강동구,56,30,0.005,0.04,0.8,0.005
2015-12-01,종로구,54,34,0.003,0.051,0.9,0.007
2015-12-01,중구,51,29,0.004,0.055,1.1,0.006
2015-12-01,용산구,49,36,0.004,0.049,0.8,0.005
2015-12-01,성동구,60,31,0.004,0.042,0.9,0.005
2015-12-01,광진구,43,28,0.005,0.043,0.8,0.005
2015-12-01,동대문구,58,34,0.004,0.056,1.1,0.007
2015-12-01,중랑구,52,31,0.005,0.046,1,0.007
2015-12-01,성북구,48,30,0.005,0.054,1.2,0.008
2015-12-01,강북구,50,38,0.005,0.049,1,0.005
2015-12-01,도봉구,48,29,0.006,0.051,0.8,0.007
2015-12-01,노원구,46,32,0.006,0.044,1,0.007
2015-12-01,은평구,45,25,0.01,0.036,0.6,0.006
2015-12-01,서대문구,40,28,0.004,0.063,0.6,0.005
2015-12-01,마포구,50,39,0.004,0.039,0.9,0.006
2015-12-01,양천구,62,42,0.004,0.061,1.2,0.004
2015-12-01,강서구,71,33,0.002,0.055,1.1,0.006
2015-12-01,구로구,50,32,0.003,0.043,1,0.006
2015-12-01,금천구,49,37,0.004,0.055,1,0.005
2015-12-01,영등포구,54,32,0.006,0.039,0.9,0.005
2015-12-01,동작구,47,31,0.004,0.061,1,0.005
2015-12-01,관악구,57,37,0.003,0.058,1.3,0.005
2015-12-01,서초구,53,28,0.004,0.043,0.7,0.006
2015-12-01,강남구,52,32,0.004,0.045,0.7,0.005
2015-12-01,송파구,55,29,0.005,0.044,1.6,0.006
2015-12-01,강동구,59,31,0.004,0.042,0.8,0.004
2015-11-30,종로구,39,28,0.01,0.035,0.7,0.006
2015-11-30,중구,39,26,0.012,0.035,0.8,0.006
2015-11-30,용산구,43,34,0.009,0.04,0.7,0.005
2015-11-30,성동구,43,27,0.009,0.032,0.8,0.004
2015-11-30,광진구,35,28,0.007,0.036,0.7,0.005
2015-11-30,동대문구,42,28,0.009,0.04,0.8,0.006
2015-11-30,중랑구,41,26,0.008,0.041,1,0.007
2015-11-30,성북구,39,25,0.01,0.04,0.9,0.006
2015-11-30,강북구,39,32,0.012,0.036,0.8,0.004
2015-11-30,도봉구,36,23,0.018,0.033,0.6,0.004
2015-11-30,노원구,40,29,0.012,0.032,0.7,0.007
2015-11-30,은평구,42,28,0.012,0.032,0.6,0.007
2015-11-30,서대문구,38,28,0.009,0.043,0.6,0.005
2015-11-30,마포구,44,36,0.01,0.027,0.7,0.006
2015-11-30,양천구,48,35,0.012,0.044,0.7,0.005
2015-11-30,강서구,50,30,0.008,0.035,0.7,0.006
2015-11-30,구로구,45,31,0.008,0.034,0.8,0.007
2015-11-30,금천구,45,37,0.009,0.042,0.7,0.006
2015-11-30,영등포구,50,30,0.009,0.031,0.9,0.006
2015-11-30,동작구,37,30,0.009,0.046,0.7,0.005
2015-11-30,관악구,53,37,0.006,0.045,1,0.006
2015-11-30,서초구,52,29,0.007,0.037,0.6,0.006
2015-11-30,강남구,41,28,0.01,0.037,0.6,0.005
2015-11-30,송파구,40,24,0.009,0.039,0.8,0.005
2015-11-30,강동구,44,27,0.006,0.038,0.7,0.004
2015-11-29,종로구,38,27,0.004,0.035,0.6,0.004
2015-11-29,중구,38,26,0.004,0.037,0.8,0.005
2015-11-29,용산구,42,35,0.003,0.037,0.6,0.004
2015-11-29,성동구,39,27,0.005,0.029,0.7,0.003
2015-11-29,광진구,32,27,0.008,0.027,0.5,0.004
2015-11-29,동대문구,41,28,0.004,0.038,0.7,0.005
2015-11-29,중랑구,38,26,0.006,0.033,0.7,0.006
2015-11-29,성북구,38,27,0.006,0.038,0.8,0.005
2015-11-29,강북구,40,33,0.006,0.035,0.6,0.003
2015-11-29,도봉구,37,24,0.006,0.04,0.5,0.004
2015-11-29,노원구,39,31,0.006,0.034,0.6,0.006
2015-11-29,은평구,34,25,0.019,0.024,0.5,0.006
2015-11-29,서대문구,33,25,0.006,0.041,0.5,0.004
2015-11-29,마포구,43,35,0.005,0.026,0.6,0.005
2015-11-29,강서구,41,26,0.002,0.039,0.7,0.005
2015-11-29,구로구,38,30,0.003,0.033,0.7,0.005
2015-11-29,금천구,42,37,0.005,0.039,0.7,0.004
2015-11-29,영등포구,46,30,0.006,0.027,0.7,0.004
2015-11-29,동작구,42,32,0.005,0.042,0.6,0.004
2015-11-29,관악구,50,34,0.003,0.04,0.9,0.004
2015-11-29,서초구,38,27,0.004,0.032,0.5,0.005
2015-11-29,강남구,39,29,0.004,0.034,0.5,0.004
2015-11-29,송파구,36,24,0.006,0.036,0.6,0.004
2015-11-29,강동구,40,27,0.005,0.031,0.6,0.003
2015-11-28,종로구,46,29,0.007,0.041,0.6,0.005
2015-11-28,중구,50,27,0.007,0.046,0.9,0.007
2015-11-28,용산구,42,31,0.009,0.039,0.6,0.005
2015-11-28,성동구,45,26,0.009,0.034,0.7,0.004
2015-11-28,광진구,37,27,0.009,0.034,0.5,0.004
2015-11-28,동대문구,48,29,0.007,0.045,0.7,0.005
2015-11-28,중랑구,47,28,0.008,0.041,0.6,0.006
2015-11-28,성북구,48,30,0.007,0.045,0.9,0.006
2015-11-28,강북구,48,36,0.008,0.042,0.8,0.005
2015-11-28,도봉구,47,29,0.011,0.044,0.6,0.005
2015-11-28,노원구,47,33,0.009,0.038,0.7,0.007
2015-11-28,은평구,43,27,0.012,0.033,0.5,0.006
2015-11-28,서대문구,40,28,0.006,0.05,0.6,0.005
2015-11-28,마포구,44,33,0.007,0.036,0.7,0.006
2015-11-28,양천구,23,16,0.016,0.029,0.4,0.003
2015-11-28,강서구,49,24,0.005,0.042,0.7,0.006
2015-11-28,구로구,47,26,0.006,0.037,0.7,0.006
2015-11-28,금천구,41,33,0.008,0.04,0.6,0.005
2015-11-28,영등포구,48,27,0.009,0.03,0.6,0.005
2015-11-28,동작구,42,26,0.007,0.046,0.6,0.005
2015-11-28,관악구,49,30,0.005,0.046,0.8,0.005
2015-11-28,서초구,45,25,0.007,0.039,0.6,0.006
2015-11-28,강남구,42,27,0.008,0.039,0.5,0.005
2015-11-28,송파구,39,24,0.01,0.039,0.6,0.006
2015-11-28,강동구,43,25,0.006,0.037,0.6,0.004
2015-11-27,종로구,37,25,0.021,0.023,0.4,0.005
2015-11-27,중구,35,22,0.022,0.022,0.7,0.005
2015-11-27,용산구,38,28,0.017,0.028,0.4,0.004
2015-11-27,성동구,35,22,0.019,0.025,0.4,0.003
2015-11-27,광진구,39,28,0.017,0.024,0.4,0.005
2015-11-27,동대문구,40,27,0.017,0.025,0.6,0.005
2015-11-27,중랑구,42,27,0.016,0.03,0.5,0.007
2015-11-27,성북구,41,23,0.02,0.024,0.5,0.005
2015-11-27,강북구,40,31,0.02,0.025,0.5,0.004
2015-11-27,도봉구,40,26,0.025,0.023,0.4,0.004
2015-11-27,노원구,38,26,0.021,0.02,0.5,0.006
2015-11-27,은평구,39,26,0.022,0.023,0.3,0.006
2015-11-27,서대문구,35,25,0.017,0.028,0.5,0.005
2015-11-27,마포구,36,29,0.019,0.026,0.4,0.005
2015-11-27,양천구,40,30,0.018,0.026,0.5,0.003
2015-11-27,강서구,46,26,0.015,0.024,0.5,0.006
2015-11-27,구로구,37,25,0.016,0.022,0.4,0.007
2015-11-27,금천구,35,29,0.018,0.027,0.4,0.004
2015-11-27,영등포구,40,25,0.015,0.022,0.5,0.006
2015-11-27,동작구,34,21,0.02,0.026,0.4,0.004
2015-11-27,관악구,43,27,0.016,0.026,0.5,0.004
2015-11-27,서초구,48,24,0.015,0.023,0.3,0.005
2015-11-27,강남구,37,25,0.019,0.027,0.4,0.004
2015-11-27,송파구,42,25,0.02,0.026,0.4,0.005
2015-11-27,강동구,46,28,0.013,0.026,0.5,0.004
2015-11-26,종로구,32,23,0.024,0.017,0.4,0.004
2015-11-26,중구,33,21,0.024,0.017,0.6,0.005
2015-11-26,용산구,34,27,0.021,0.021,0.4,0.004
2015-11-26,성동구,35,24,0.024,0.018,0.3,0.003
2015-11-26,광진구,31,21,0.024,0.015,0.3,0.004
2015-11-26,동대문구,33,24,0.021,0.016,0.5,0.005
2015-11-26,중랑구,37,26,0.022,0.019,0.4,0.007
2015-11-26,성북구,28,19,0.027,0.013,0.2,0.006
2015-11-26,강북구,33,27,0.023,0.018,0.5,0.003
2015-11-26,도봉구,31,22,0.033,0.011,0.3,0.005
2015-11-26,노원구,30,23,0.026,0.012,0.4,0.006
2015-11-26,은평구,36,25,0.024,0.021,0.4,0.006
2015-11-26,서대문구,31,24,0.021,0.02,0.4,0.004
2015-11-26,마포구,35,29,0.022,0.018,0.4,0.005
2015-11-26,양천구,37,29,0.021,0.019,0.5,0.003
2015-11-26,강서구,38,24,0.02,0.016,0.4,0.006
2015-11-26,구로구,35,24,0.022,0.015,0.4,0.008
2015-11-26,금천구,34,29,0.022,0.02,0.4,0.005
2015-11-26,영등포구,37,24,0.017,0.018,0.5,0.005
2015-11-26,동작구,30,23,0.023,0.019,0.4,0.004
2015-11-26,관악구,39,27,0.02,0.019,0.5,0.004
2015-11-26,서초구,41,23,0.02,0.015,0.3,0.005
2015-11-26,강남구,33,23,0.024,0.019,0.4,0.004
2015-11-26,송파구,31,22,0.025,0.018,0.4,0.005
2015-11-26,강동구,32,23,0.018,0.015,0.4,0.004
2015-11-25,종로구,11,10,0.014,0.024,0.4,0.002
2015-11-25,중구,12,8,0.015,0.025,0.4,0.004
2015-11-25,용산구,12,11,0.014,0.025,0.4,0.004
2015-11-25,성동구,12,8,0.016,0.021,0.3,0.002
