날짜,측정소명,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
2010-12-11,마포구,78,,0.012,0.02,0.5,0.005
2010-12-11,양천구,56,,0.015,0.017,0.5,0.005
2010-12-11,강서구,72,,0.017,0.018,0.4,0.007
2010-12-11,구로구,75,,0.016,0.021,0.6,0.005
2010-12-11,금천구,54,,0.014,0.027,0.5,0.007
2010-12-11,영등포구,74,,0.015,0.021,0.5,0.007
2010-12-11,동작구,61,,0.018,0.026,0.4,0.005
2010-12-11,관악구,81,,0.015,0.022,0.5,0.005
2010-12-11,서초구,77,,0.015,0.021,0.5,0.005
2010-12-11,강남구,87,,0.011,0.031,0.4,0.006
2010-12-11,송파구,80,,0.018,0.02,0.5,0.006
2010-12-11,강동구,74,,0.02,0.018,0.5,0.006
2010-12-10,중구,75,,0.004,0.034,1.1,0.007
2010-12-10,용산구,77,,0.004,0.035,0.7,0.006
2010-12-10,성동구,73,,0.006,0.037,0.6,0.005
2010-12-10,광진구,69,,0.006,0.037,0.8,0.006
2010-12-10,동대문구,81,,0.002,0.046,0.8,0.007
2010-12-10,중랑구,74,,0.006,0.031,0.6,0.008
2010-12-10,성북구,67,,0.003,0.046,1.1,0.004
2010-12-10,강북구,73,,0.005,0.045,0.8,0.006
2010-12-10,도봉구,73,,0.007,0.037,0.8,0.006
2010-12-10,노원구,58,,0.006,0.046,0.7,0.006
2010-12-10,은평구,69,,0.008,0.04,0.5,0.007
2010-12-10,서대문구,52,,0.006,0.056,0.7,0.004
2010-12-10,마포구,80,,0.003,0.044,0.8,0.005
2010-12-10,양천구,70,,0.005,0.034,0.7,0.007
2010-12-10,강서구,77,,0.005,0.047,0.7,0.009
2010-12-10,구로구,74,,0.006,0.043,0.7,0.006
2010-12-10,금천구,60,,0.009,0.047,0.6,0.008
2010-12-10,영등포구,81,,0.005,0.04,0.7,0.009
2010-12-10,동작구,68,,0.008,0.047,0.6,0.007
2010-12-10,관악구,78,,0.007,0.041,0.8,0.006
2010-12-10,서초구,72,,0.006,0.04,0.7,0.006
2010-12-10,강남구,74,,0.004,0.049,0.5,0.007
2010-12-10,송파구,70,,0.007,0.039,0.8,0.008
2010-12-10,강동구,66,,0.007,0.033,0.7,0.007
2010-12-09,중구,38,,0.013,0.022,0.8,0.006
2010-12-09,용산구,43,,0.011,0.031,0.6,0.006
2010-12-09,성동구,42,,0.014,0.027,0.5,0.005
2010-12-09,광진구,43,,0.013,0.029,0.7,0.006
2010-12-09,동대문구,44,,0.006,0.031,0.5,0.007
2010-12-09,중랑구,43,,0.011,0.025,0.6,0.008
2010-12-09,성북구,35,,0.013,0.029,0.7,0.004
2010-12-09,강북구,27,,0.014,0.031,0.6,0.005
2010-12-09,도봉구,37,,0.02,0.02,0.6,0.006
2010-12-09,노원구,28,,0.016,0.031,0.6,0.006
2010-12-09,은평구,41,,0.015,0.028,0.5,0.006
2010-12-09,서대문구,32,,0.014,0.041,0.7,0.004
2010-12-09,마포구,44,,0.008,0.034,0.6,0.005
2010-12-09,양천구,39,,0.011,0.026,0.6,0.006
2010-12-09,강서구,44,,0.012,0.033,0.6,0.008
2010-12-09,구로구,40,,0.012,0.033,0.6,0.006
2010-12-09,금천구,35,,0.011,0.039,0.5,0.008
2010-12-09,영등포구,42,,0.011,0.032,0.7,0.008
2010-12-09,동작구,35,,0.013,0.039,0.5,0.005
2010-12-09,관악구,43,,0.012,0.032,0.7,0.006
2010-12-09,서초구,41,,0.01,0.032,0.5,0.005
2010-12-09,강남구,43,,0.008,0.04,0.4,0.007
2010-12-09,송파구,41,,0.014,0.029,0.7,0.007
2010-12-09,강동구,39,,0.013,0.028,0.7,0.006
2010-12-08,중구,38,,0.005,0.031,0.8,0.006
2010-12-08,용산구,38,,0.004,0.041,0.5,0.005
2010-12-08,성동구,38,,0.006,0.036,0.6,0.005
2010-12-08,광진구,41,,0.005,0.037,0.8,0.006
2010-12-08,동대문구,42,,0.002,0.045,0.5,0.007
2010-12-08,중랑구,45,,0.004,0.032,0.6,0.008
2010-12-08,성북구,39,,0.004,0.045,1,0.004
2010-12-08,강북구,39,,0.004,0.045,0.7,0.005
2010-12-08,도봉구,43,,0.006,0.036,0.8,0.005
2010-12-08,노원구,31,,0.005,0.044,0.6,0.006
2010-12-08,은평구,37,,0.005,0.044,0.6,0.006
2010-12-08,서대문구,38,,0.006,0.053,0.7,0.003
2010-12-08,마포구,37,,0.003,0.041,0.7,0.005
2010-12-08,양천구,38,,0.003,0.032,0.6,0.006
2010-12-08,강서구,35,,0.004,0.043,0.6,0.008
2010-12-08,구로구,34,,0.005,0.039,0.6,0.005
2010-12-08,금천구,32,,0.007,0.04,0.5,0.008
2010-12-08,영등포구,36,,0.004,0.038,0.7,0.008
2010-12-08,동작구,40,,0.003,0.051,0.6,0.006
2010-12-08,관악구,38,,0.005,0.039,0.7,0.005
2010-12-08,서초구,35,,0.004,0.039,0.6,0.005
2010-12-08,강남구,39,,0.003,0.047,0.5,0.007
2010-12-08,송파구,37,,0.005,0.038,0.7,0.006
2010-12-08,강동구,38,,0.005,0.033,0.7,0.007
2010-12-07,중구,32,,0.01,0.021,0.7,0.005
2010-12-07,용산구,37,,0.006,0.031,0.7,0.004
2010-12-07,성동구,38,,0.009,0.028,0.4,0.004
2010-12-07,광진구,36,,0.011,0.028,0.6,0.005
2010-12-07,동대문구,38,,0.005,0.035,0.4,0.005
2010-12-07,중랑구,36,,0.009,0.024,0.5,0.006
2010-12-07,성북구,31,,0.009,0.031,0.7,0.004
2010-12-07,강북구,28,,0.012,0.031,0.5,0.005
2010-12-07,도봉구,32,,0.017,0.02,0.5,0.004
2010-12-07,노원구,20,,0.016,0.024,0.4,0.005
2010-12-07,은평구,33,,0.011,0.027,0.7,0.006
2010-12-07,서대문구,36,,0.012,0.038,0.6,0.003
2010-12-07,마포구,36,,0.007,0.029,0.5,0.004
2010-12-07,양천구,31,,0.01,0.024,0.5,0.004
2010-12-07,강서구,36,,0.01,0.031,0.4,0.006
2010-12-07,구로구,35,,0.01,0.031,0.5,0.004
2010-12-07,금천구,28,,0.009,0.038,0.5,0.006
2010-12-07,영등포구,36,,0.009,0.031,0.6,0.006
2010-12-07,동작구,29,,0.01,0.038,0.5,0.004
2010-12-07,관악구,35,,0.01,0.03,0.6,0.004
2010-12-07,서초구,34,,0.008,0.031,0.5,0.004
2010-12-07,강남구,38,,0.005,0.042,0.5,0.005
2010-12-07,송파구,39,,0.011,0.029,0.6,0.005
2010-12-07,강동구,33,,0.011,0.026,0.6,0.005
2010-12-06,중구,57,,0.013,0.019,0.6,0.005
2010-12-06,용산구,67,,0.01,0.029,0.8,0.005
2010-12-06,성동구,69,,0.011,0.024,0.5,0.004
2010-12-06,광진구,68,,0.011,0.029,0.8,0.005
2010-12-06,동대문구,69,,0.006,0.033,1.5,0.007
2010-12-06,중랑구,71,,0.011,0.024,0.7,0.007
2010-12-06,성북구,60,,0.013,0.028,0.9,0.003
2010-12-06,강북구,55,,0.015,0.032,0.7,0.006
2010-12-06,도봉구,67,,0.021,0.02,0.7,0.005
2010-12-06,노원구,50,,0.016,0.029,0.6,0.006
2010-12-06,은평구,59,,0.015,0.023,1.1,0.006
2010-12-06,서대문구,60,,0.016,0.03,0.6,0.003
2010-12-06,마포구,62,,0.009,0.025,0.6,0.004
2010-12-06,양천구,51,,0.013,0.018,0.5,0.005
2010-12-06,강서구,56,,0.014,0.021,0.4,0.007
2010-12-06,구로구,58,,0.013,0.023,0.5,0.004
2010-12-06,금천구,51,,0.014,0.027,0.4,0.007
2010-12-06,영등포구,59,,0.012,0.024,0.5,0.007
2010-12-06,동작구,56,,0.015,0.029,0.4,0.006
2010-12-06,관악구,61,,0.014,0.023,0.5,0.004
2010-12-06,서초구,64,,0.012,0.026,0.5,0.004
2010-12-06,강남구,71,,0.008,0.037,0.5,0.006
2010-12-06,송파구,69,,0.011,0.029,0.8,0.006
2010-12-06,강동구,61,,0.011,0.025,0.7,0.006
2010-12-05,중구,56,,0.003,0.04,1.3,0.006
2010-12-05,용산구,57,,0.002,0.045,1.1,0.005
2010-12-05,성동구,55,,0.003,0.039,0.6,0.005
2010-12-05,광진구,51,,0.004,0.038,0.9,0.005
2010-12-05,동대문구,63,,0.001,0.057,1.6,0.008
2010-12-05,중랑구,56,,0.003,0.035,0.9,0.007
2010-12-05,성북구,51,,0.002,0.053,1.5,0.004
2010-12-05,강북구,47,,0.001,0.051,0.9,0.006
2010-12-05,도봉구,51,,0.002,0.046,1.1,0.006
2010-12-05,노원구,37,,0.002,0.05,0.8,0.006
2010-12-05,은평구,38,,0.006,0.04,1.1,0.006
2010-12-05,서대문구,51,,0.006,0.06,0.5,0.003
2010-12-05,마포구,64,,0.001,0.058,1.2,0.005
2010-12-05,양천구,48,,0.002,0.039,0.9,0.005
2010-12-05,강서구,43,,0.003,0.051,0.7,0.007
2010-12-05,구로구,45,,0.005,0.044,0.8,0.004
2010-12-05,금천구,35,,0.011,0.041,0.5,0.007
2010-12-05,영등포구,54,,0.002,0.048,0.9,0.007
2010-12-05,동작구,57,,0.002,0.065,1.1,0.007
2010-12-05,관악구,55,,0.003,0.052,1.1,0.004
2010-12-05,서초구,59,,0.002,0.051,1,0.005
2010-12-05,강남구,57,,0.001,0.054,0.7,0.006
2010-12-05,송파구,54,,0.002,0.042,1,0.007
2010-12-05,강동구,51,,0.001,0.034,0.8,0.006
2010-12-04,중구,46,,0.005,0.031,1,0.005
2010-12-04,용산구,43,,0.004,0.037,0.9,0.005
2010-12-04,성동구,42,,0.005,0.035,0.5,0.004
2010-12-04,광진구,39,,0.006,0.033,0.7,0.004
2010-12-04,동대문구,47,,0.003,0.043,1,0.005
2010-12-04,중랑구,39,,0.006,0.026,0.5,0.005
2010-12-04,성북구,37,,0.004,0.04,1,0.004
2010-12-04,강북구,32,,0.005,0.039,0.6,0.005
2010-12-04,도봉구,38,,0.006,0.034,0.7,0.005
2010-12-04,노원구,28,,0.006,0.041,0.6,0.006
2010-12-04,은평구,35,,0.007,0.034,1,0.005
2010-12-04,서대문구,40,,0.006,0.049,0.5,0.003
2010-12-04,마포구,46,,0.003,0.043,0.8,0.004
2010-12-04,양천구,37,,0.004,0.032,0.6,0.005
2010-12-04,강서구,41,,0.004,0.045,0.6,0.007
2010-12-04,구로구,38,,0.005,0.039,0.7,0.004
2010-12-04,금천구,28,,0.008,0.039,0.5,0.007
2010-12-04,영등포구,46,,0.003,0.041,0.7,0.006
2010-12-04,동작구,40,,0.003,0.045,0.7,0.005
2010-12-04,관악구,45,,0.004,0.042,0.9,0.004
2010-12-04,서초구,43,,0.004,0.041,0.8,0.004
2010-12-04,강남구,42,,0.003,0.046,0.5,0.005
2010-12-04,송파구,41,,0.005,0.036,0.7,0.005
2010-12-04,강동구,38,,0.005,0.029,0.6,0.005
2010-12-03,중구,89,,0.014,0.016,0.6,0.005
2010-12-03,용산구,99,,0.012,0.024,0.7,0.005
2010-12-03,성동구,97,,0.013,0.019,0.4,0.004
2010-12-03,광진구,100,,0.014,0.023,0.6,0.004
2010-12-03,동대문구,102,,0.009,0.02,1,0.006
2010-12-03,중랑구,107,,0.014,0.017,0.5,0.006
2010-12-03,성북구,86,,0.015,0.018,0.6,0.002
2010-12-03,강북구,68,,0.02,0.018,0.5,0.005
2010-12-03,도봉구,98,,0.025,0.01,0.4,0.004
2010-12-03,노원구,68,,0.019,0.019,0.4,0.005
2010-12-03,은평구,96,,0.017,0.019,1,0.006
2010-12-03,서대문구,88,,0.017,0.025,0.4,0.003
2010-12-03,마포구,96,,0.01,0.02,0.6,0.004
2010-12-03,양천구,69,,0.014,0.016,0.5,0.005
2010-12-03,강서구,88,,0.015,0.019,0.4,0.007
2010-12-03,구로구,92,,0.014,0.021,0.5,0.005
2010-12-03,금천구,73,,0.014,0.025,0.5,0.008
2010-12-03,영등포구,94,,0.014,0.02,0.5,0.007
2010-12-03,동작구,74,,0.016,0.02,0.5,0.006
2010-12-03,관악구,96,,0.014,0.02,0.6,0.005
2010-12-03,서초구,96,,0.013,0.021,0.5,0.005
2010-12-03,강남구,105,,0.01,0.029,0.4,0.006
2010-12-03,송파구,97,,0.016,0.021,0.6,0.006
2010-12-03,강동구,92,,0.014,0.018,0.6,0.006
2010-12-02,중구,112,,0.003,0.042,1.4,0.006
2010-12-02,용산구,114,,0.003,0.051,1.3,0.006
2010-12-02,성동구,108,,0.004,0.041,0.9,0.005
2010-12-02,광진구,100,,0.007,0.044,1.1,0.006
2010-12-02,동대문구,121,,0.002,0.06,2,0.008
2010-12-02,중랑구,108,,0.005,0.04,1,0.007
2010-12-02,성북구,99,,0.003,0.055,1.5,0.005
2010-12-02,강북구,90,,0.004,0.056,1.1,0.007
2010-12-02,도봉구,101,,0.006,0.05,1.3,0.007
2010-12-02,노원구,82,,0.004,0.058,1.1,0.007
2010-12-02,은평구,91,,0.018,0.038,1.2,0.007
2010-12-02,서대문구,100,,0.011,0.059,0.5,0.005
2010-12-02,마포구,122,,0.003,0.056,1.2,0.005
2010-12-02,양천구,108,,0.004,0.043,1.1,0.006
2010-12-02,강서구,101,,0.004,0.059,1,0.008
2010-12-02,구로구,111,,0.004,0.055,1.2,0.004
2010-12-02,금천구,100,,0.007,0.065,1.4,0.009
2010-12-02,영등포구,120,,0.004,0.051,1.1,0.008
2010-12-02,동작구,113,,0.004,0.057,1.2,0.008
2010-12-02,관악구,122,,0.005,0.053,1.3,0.005
2010-12-02,서초구,112,,0.004,0.05,1.1,0.005
2010-12-02,강남구,108,,0.002,0.057,0.8,0.006
2010-12-02,송파구,100,,0.004,0.047,1.3,0.006
2010-12-02,강동구,88,,0.003,0.039,1,0.007
2010-12-01,중구,172,,0.003,0.048,1.7,0.008
2010-12-01,용산구,166,,0.004,0.054,1.3,0.006
2010-12-01,성동구,152,,0.005,0.045,1,0.005
2010-12-01,광진구,149,,0.008,0.047,1.3,0.005
2010-12-01,동대문구,181,,0.002,0.069,2.1,0.009
2010-12-01,중랑구,170,,0.007,0.04,1.1,0.008
2010-12-01,성북구,149,,0.004,0.066,1.7,0.005
2010-12-01,강북구,130,,0.004,0.065,1.4,0.009
2010-12-01,도봉구,154,,0.006,0.055,1.4,0.007
2010-12-01,노원구,119,,0.007,0.059,1.3,0.007
2010-12-01,은평구,166,,0.007,0.053,1.6,0.007
2010-12-01,서대문구,185,,0.007,0.077,0.6,0.004
2010-12-01,마포구,188,,0.003,0.065,1.4,0.007
2010-12-01,양천구,150,,0.007,0.044,1.1,0.006
2010-12-01,강서구,158,,0.001,0.081,1.3,0.009
2010-12-01,구로구,169,,0.005,0.061,1.3,0.005
2010-12-01,금천구,142,,0.007,0.072,1.6,0.01
2010-12-01,영등포구,175,,0.003,0.058,1,0.01
2010-12-01,동작구,159,,0.005,0.069,1.4,0.008
2010-12-01,관악구,188,,0.004,0.065,1.5,0.006
2010-12-01,서초구,170,,0.004,0.061,1.3,0.006
2010-12-01,강남구,169,,0.003,0.065,1,0.007
2010-12-01,송파구,149,,0.007,0.052,1.6,0.008
2010-12-01,강동구,123,,0.005,0.038,1.1,0.007
2010-11-30,중구,121,,0.003,0.048,1.9,0.009
2010-11-30,용산구,124,,0.003,0.057,1.4,0.006
2010-11-30,성동구,117,,0.004,0.053,1.1,0.007
2010-11-30,광진구,120,,0.005,0.054,1.4,0.007
2010-11-30,동대문구,131,,0.002,0.077,2,0.01
2010-11-30,중랑구,128,,0.003,0.049,1.2,0.008
2010-11-30,성북구,99,,0.002,0.069,1.8,0.007
2010-11-30,강북구,81,,0.003,0.066,1.2,0.009
2010-11-30,도봉구,95,,0.004,0.055,1.2,0.008
2010-11-30,노원구,84,,0.003,0.07,1.3,0.008
2010-11-30,은평구,122,,0.005,0.054,1.3,0.007
2010-11-30,서대문구,136,,0.003,0.08,0.6,0.002
2010-11-30,마포구,137,,0.002,0.071,1.5,0.006
2010-11-30,양천구,117,,0.004,0.052,1.3,0.008
2010-11-30,강서구,57,,0.001,0.067,1.1,0.007
2010-11-30,구로구,137,,0.009,0.06,1.2,0.006
2010-11-30,금천구,115,,0.008,0.069,1.3,0.011
2010-11-30,영등포구,136,,0.004,0.062,1.3,0.01
2010-11-30,동작구,114,,0.01,0.065,1.3,0.009
2010-11-30,관악구,148,,0.007,0.065,1.5,0.007
2010-11-30,서초구,124,,0.004,0.066,1.3,0.007
2010-11-30,강남구,131,,0.003,0.071,1.1,0.009
2010-11-30,송파구,120,,0.004,0.059,1.5,0.008
2010-11-30,강동구,104,,0.003,0.048,1.2,0.008
2010-11-29,중구,49,,0.003,0.033,1.4,0.006
2010-11-29,용산구,53,,0.004,0.04,0.9,0.004
2010-11-29,성동구,53,,0.004,0.036,0.6,0.004
2010-11-29,광진구,49,,0.006,0.036,0.8,0.005
2010-11-29,동대문구,52,,0.003,0.051,1.3,0.006
2010-11-29,중랑구,52,,0.006,0.03,0.7,0.005
2010-11-29,성북구,38,,0.004,0.047,1.2,0.003
2010-11-29,강북구,39,,0.005,0.048,0.9,0.005
2010-11-29,도봉구,40,,0.005,0.037,0.8,0.004
2010-11-29,노원구,33,,0.006,0.043,0.6,0.005
2010-11-29,은평구,43,,0.006,0.036,0.9,0.005
2010-11-29,서대문구,67,,0.002,0.056,0.4,0.002
2010-11-29,마포구,58,,0.002,0.048,0.9,0.004
2010-11-29,양천구,58,,0.002,0.041,0.9,0.007
2010-11-29,강서구,53,,0.002,0.055,0.8,0.006
2010-11-29,구로구,55,,0.004,0.046,0.8,0.003
2010-11-29,금천구,53,,0.004,0.055,1,0.006
2010-11-29,영등포구,59,,0.002,0.046,0.9,0.005
2010-11-29,동작구,52,,0.005,0.053,0.7,0.005
2010-11-29,관악구,62,,0.004,0.046,0.9,0.004
2010-11-29,서초구,57,,0.004,0.047,0.8,0.004
2010-11-29,강남구,61,,0.003,0.051,0.6,0.005
2010-11-29,송파구,62,,0.007,0.039,0.8,0.007
2010-11-29,강동구,51,,0.006,0.032,0.7,0.005
2010-11-28,중구,69,,0.017,0.015,1,0.005
2010-11-28,용산구,76,,0.018,0.02,0.6,0.004
2010-11-28,성동구,73,,0.018,0.016,0.2,0.003
2010-11-28,광진구,71,,0.019,0.019,0.4,0.004
2010-11-28,동대문구,74,,0.009,0.019,0.4,0.004
2010-11-28,중랑구,76,,0.016,0.017,0.3,0.004
2010-11-28,성북구,60,,0.016,0.022,0.5,0.003
2010-11-28,강북구,43,,0.02,0.022,0.3,0.004
2010-11-28,도봉구,71,,0.023,0.014,0.4,0.003
2010-11-28,노원구,42,,0.02,0.022,0.2,0.004
2010-11-28,은평구,73,,0.02,0.018,0.7,0.005
2010-11-28,서대문구,110,,0.018,0.027,0.3,0.001
2010-11-28,마포구,75,,0.012,0.022,0.4,0.004
2010-11-28,양천구,54,,0.017,0.016,0.3,0.006
2010-11-28,강서구,65,,0.018,0.024,0.3,0.006
2010-11-28,구로구,72,,0.017,0.02,0.4,0.003
2010-11-28,금천구,46,,0.019,0.022,0.4,0.005
2010-11-28,영등포구,76,,0.017,0.021,0.4,0.005
2010-11-28,동작구,48,,0.021,0.022,0.3,0.003
2010-11-28,관악구,75,,0.018,0.02,0.4,0.003
2010-11-28,서초구,73,,0.017,0.019,0.3,0.004
2010-11-28,강남구,75,,0.014,0.026,0.3,0.005
2010-11-28,송파구,74,,0.021,0.018,0.3,0.005
2010-11-28,강동구,71,,0.019,0.019,0.4,0.004
2010-11-27,중구,76,,0.011,0.024,1,0.006
2010-11-27,용산구,82,,0.01,0.035,0.7,0.004
2010-11-27,성동구,79,,0.012,0.027,0.4,0.003
2010-11-27,광진구,78,,0.012,0.029,0.6,0.004
2010-11-27,동대문구,82,,0.006,0.035,0.8,0.005
2010-11-27,중랑구,82,,0.011,0.023,0.4,0.005
2010-11-27,성북구,67,,0.011,0.031,0.7,0.004
2010-11-27,강북구,76,,0.012,0.035,0.5,0.005
2010-11-27,도봉구,74,,0.016,0.024,0.6,0.004
2010-11-27,노원구,49,,0.014,0.031,0.3,0.005
2010-11-27,은평구,81,,0.013,0.029,0.7,0.005
2010-11-27,서대문구,114,,0.011,0.042,0.5,0.002
2010-11-27,마포구,85,,0.008,0.035,0.6,0.004
2010-11-27,양천구,65,,0.01,0.027,0.5,0.007
2010-11-27,강서구,72,,0.013,0.039,0.5,0.007
2010-11-27,구로구,81,,0.012,0.033,0.5,0.004
2010-11-27,금천구,56,,0.014,0.035,0.6,0.006
2010-11-27,영등포구,86,,0.01,0.033,0.6,0.006
2010-11-27,동작구,62,,0.013,0.035,0.5,0.005
2010-11-27,관악구,86,,0.011,0.033,0.6,0.004
2010-11-27,서초구,81,,0.01,0.034,0.5,0.004
2010-11-27,강남구,84,,0.007,0.041,0.4,0.005
2010-11-27,송파구,79,,0.012,0.03,0.6,0.005
2010-11-27,강동구,75,,0.011,0.025,0.5,0.005
2010-11-26,중구,34,,0.016,0.018,0.9,0.006
2010-11-26,용산구,37,,0.012,0.032,0.6,0.004
2010-11-26,성동구,37,,0.014,0.025,0.3,0.003
2010-11-26,광진구,38,,0.015,0.029,0.5,0.005
2010-11-26,동대문구,37,,0.008,0.031,0.8,0.005
2010-11-26,중랑구,38,,0.013,0.022,0.4,0.005
2010-11-26,성북구,30,,0.014,0.028,0.6,0.004
2010-11-26,강북구,25,,0.014,0.034,0.5,0.005
2010-11-26,도봉구,35,,0.018,0.022,0.5,0.004
2010-11-26,노원구,24,,0.018,0.029,0.3,0.005
2010-11-26,은평구,35,,0.016,0.024,0.6,0.005
2010-11-26,서대문구,64,,0.007,0.053,0.5,0.002
2010-11-26,마포구,39,,0.01,0.03,0.5,0.004
2010-11-26,양천구,37,,0.011,0.026,0.5,0.007
2010-11-26,강서구,40,,0.011,0.04,0.5,0.008
2010-11-26,구로구,40,,0.011,0.034,0.6,0.004
2010-11-26,금천구,29,,0.013,0.038,0.6,0.006
2010-11-26,영등포구,43,,0.01,0.034,0.6,0.006
2010-11-26,동작구,29,,0.015,0.032,0.4,0.004
2010-11-26,관악구,42,,0.012,0.032,0.6,0.004
2010-11-26,서초구,35,,0.012,0.031,0.4,0.004
2010-11-26,강남구,38,,0.008,0.042,0.4,0.005
2010-11-26,송파구,42,,0.012,0.032,0.5,0.005
2010-11-26,강동구,38,,0.012,0.028,0.6,0.005
2010-11-25,중구,62,,0.012,0.021,0.7,0.006
2010-11-25,용산구,70,,0.011,0.033,0.6,0.005
2010-11-25,성동구,67,,0.012,0.023,0.3,0.004
2010-11-25,광진구,67,,0.014,0.027,0.6,0.004
2010-11-25,중랑구,69,,0.013,0.022,0.5,0.005
2010-11-25,성북구,55,,0.015,0.025,0.7,0.003
2010-11-25,강북구,45,,0.015,0.031,0.5,0.006
2010-11-25,도봉구,59,,0.02,0.018,0.5,0.004
2010-11-25,노원구,40,,0.016,0.028,0.4,0.005
2010-11-25,은평구,66,,0.014,0.026,0.6,0.006
2010-11-25,서대문구,59,,0.003,0.038,0.4,0.002
2010-11-25,마포구,69,,0.009,0.029,0.5,0.004
2010-11-25,양천구,56,,0.01,0.024,0.4,0.007
2010-11-25,강서구,58,,0.013,0.033,0.4,0.007
2010-11-25,구로구,64,,0.012,0.028,0.5,0.004
2010-11-25,금천구,43,,0.01,0.037,0.5,0.008
2010-11-25,영등포구,69,,0.011,0.028,0.6,0.006
2010-11-25,동작구,52,,0.015,0.028,0.4,0.005
2010-11-25,관악구,67,,0.013,0.027,0.5,0.004
2010-11-25,서초구,67,,0.012,0.029,0.4,0.004
2010-11-25,강남구,68,,0.008,0.038,0.4,0.006
2010-11-25,송파구,66,,0.015,0.026,0.5,0.005
2010-11-25,강동구,63,,0.013,0.025,0.6,0.006
2010-11-24,중구,50,,0.004,0.042,1.3,0.007
2010-11-24,용산구,48,,0.003,0.055,1,0.005
2010-11-24,성동구,46,,0.004,0.04,0.6,0.005
2010-11-24,광진구,45,,0.005,0.041,0.8,0.005
2010-11-24,동대문구,49,,0.002,0.056,1.7,0.007
2010-11-24,중랑구,46,,0.004,0.037,0.7,0.006
2010-11-24,성북구,38,,0.003,0.053,1.1,0.005
2010-11-24,강북구,42,,0.004,0.056,1,0.007
2010-11-24,도봉구,48,,0.006,0.045,0.9,0.006
2010-11-24,노원구,37,,0.004,0.054,0.8,0.006
2010-11-24,은평구,53,,0.005,0.051,1,0.006
2010-11-24,서대문구,71,,0.002,0.066,0.7,0.003
2010-11-24,마포구,58,,0.003,0.06,1.1,0.004
2010-11-24,양천구,64,,0.005,0.051,1.1,0.009
2010-11-24,강서구,52,,0.005,0.068,1.1,0.01
2010-11-24,구로구,65,,0.004,0.065,1.1,0.006
2010-11-24,금천구,55,,0.003,0.078,1.2,0.012
2010-11-24,영등포구,63,,0.003,0.058,1,0.007
2010-11-24,동작구,56,,0.006,0.065,1,0.008
2010-11-24,관악구,63,,0.004,0.061,1.2,0.006
2010-11-24,서초구,55,,0.004,0.06,1,0.006
2010-11-24,강남구,54,,0.002,0.065,0.8,0.007
2010-11-24,송파구,49,,0.004,0.047,1,0.007
2010-11-24,강동구,41,,0.003,0.038,0.8,0.006
2010-11-23,중구,34,,0.005,0.032,0.9,0.005
2010-11-23,용산구,36,,0.008,0.041,0.7,0.004
2010-11-23,성동구,38,,0.007,0.034,0.5,0.004
2010-11-23,광진구,34,,0.011,0.033,0.7,0.004
2010-11-23,동대문구,39,,0.004,0.046,2.3,0.006
2010-11-23,중랑구,34,,0.012,0.024,0.5,0.004
2010-11-23,성북구,29,,0.007,0.041,0.9,0.003
2010-11-23,강북구,28,,0.009,0.042,0.7,0.006
2010-11-23,도봉구,29,,0.012,0.032,0.6,0.004
2010-11-23,노원구,21,,0.011,0.038,0.5,0.005
2010-11-23,은평구,32,,0.008,0.035,0.6,0.004
2010-11-23,서대문구,40,,0.004,0.045,0.6,0.003
2010-11-23,마포구,41,,0.004,0.043,0.7,0.003
2010-11-23,양천구,44,,0.005,0.036,0.6,0.007
2010-11-23,강서구,48,,0.004,0.053,0.7,0.008
2010-11-23,구로구,47,,0.005,0.048,0.8,0.004
2010-11-23,금천구,42,,0.004,0.061,1,0.009
2010-11-23,영등포구,45,,0.005,0.042,0.7,0.005
2010-11-23,동작구,40,,0.007,0.05,0.7,0.005
2010-11-23,관악구,53,,0.005,0.05,0.9,0.004
2010-11-23,서초구,40,,0.006,0.044,0.6,0.004
2010-11-23,강남구,42,,0.004,0.052,0.6,0.005
2010-11-23,송파구,40,,0.009,0.036,0.7,0.005
2010-11-23,강동구,33,,0.009,0.03,0.6,0.005
2010-11-22,종로구,52,,0.033,0.015,0.3,0.008
2010-11-22,중구,31,,0.019,0.014,0.6,0.005
2010-11-22,용산구,37,,0.018,0.026,0.6,0.004
2010-11-22,성동구,39,,0.017,0.019,0.3,0.003
2010-11-22,광진구,37,,0.019,0.023,0.5,0.005
2010-11-22,중랑구,37,,0.019,0.016,0.4,0.005
2010-11-22,성북구,30,,0.02,0.018,0.5,0.002
2010-11-22,강북구,31,,0.022,0.021,0.3,0.005
2010-11-22,도봉구,33,,0.03,0.012,0.4,0.004
2010-11-22,노원구,27,,0.023,0.02,0.2,0.005
2010-11-22,은평구,37,,0.021,0.019,0.5,0.005
2010-11-22,서대문구,64,,0.015,0.019,0.5,0.003
2010-11-22,마포구,37,,0.013,0.021,0.4,0.003
2010-11-22,양천구,37,,0.018,0.016,0.3,0.005
2010-11-22,강서구,30,,0.02,0.023,0.3,0.006
2010-11-22,구로구,36,,0.018,0.02,0.4,0.003
2010-11-22,금천구,31,,0.019,0.024,0.4,0.007
2010-11-22,영등포구,37,,0.017,0.021,0.5,0.005
2010-11-22,동작구,36,,0.022,0.022,0.3,0.005
2010-11-22,관악구,36,,0.018,0.02,0.4,0.003
2010-11-22,서초구,35,,0.018,0.022,0.4,0.004
