날짜,측정소명,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
9/21/2012,강북구,46,,0.031,0.043,0.4,0.003
9/21/2012,도봉구,35,,0.023,0.032,0.7,0.004
9/21/2012,노원구,39,,0.021,0.032,0.5,0.005
9/21/2012,은평구,37,,0.026,0.03,0.5,0.003
9/21/2012,서대문구,37,,0.024,0.024,0.5,0.005
9/21/2012,마포구,42,,0.02,0.041,0.7,0.004
9/21/2012,양천구,50,,0.022,0.042,0.5,0.005
9/21/2012,강서구,42,,0.02,0.037,0.5,0.006
9/21/2012,구로구,41,,0.025,0.041,0.7,0.006
9/21/2012,금천구,41,,0.02,0.041,0.7,0.005
9/21/2012,영등포구,45,,0.021,0.029,0.7,0.007
9/21/2012,동작구,44,,0.023,0.038,0.5,0.007
9/21/2012,관악구,37,,0.024,0.039,0.7,0.005
9/21/2012,서초구,42,,0.015,0.053,0.6,0.007
9/21/2012,강남구,44,,0.016,0.045,0.6,0.004
9/21/2012,송파구,38,,0.016,0.037,0.7,0.003
9/21/2012,강동구,39,,0.023,0.039,0.4,0.005
9/20/2012,종로구,38,,0.018,0.036,0.4,0.007
9/20/2012,중구,33,,0.019,0.039,0.6,0.005
9/20/2012,용산구,35,,0.018,0.038,0.4,0.003
9/20/2012,성동구,36,,0.026,0.035,0.4,0.006
9/20/2012,광진구,35,,0.023,0.034,0.6,0.003
9/20/2012,중랑구,39,,0.022,0.034,0.4,0.003
9/20/2012,성북구,32,,0.021,0.029,0.5,0.003
9/20/2012,강북구,37,,0.003,0.042,0.5,0.003
9/20/2012,도봉구,31,,0.024,0.033,0.6,0.004
9/20/2012,노원구,33,,0.022,0.031,0.4,0.004
9/20/2012,은평구,34,,0.026,0.031,0.5,0.003
9/20/2012,서대문구,32,,0.025,0.024,0.5,0.004
9/20/2012,마포구,39,,0.021,0.038,0.6,0.004
9/20/2012,양천구,45,,0.016,0.046,0.5,0.003
9/20/2012,강서구,37,,0.019,0.036,0.4,0.006
9/20/2012,구로구,38,,0.018,0.045,0.6,0.004
9/20/2012,금천구,35,,0.019,0.038,0.6,0.005
9/20/2012,영등포구,42,,0.014,0.03,0.6,0.006
9/20/2012,동작구,39,,0.021,0.035,0.4,0.007
9/20/2012,관악구,38,,0.016,0.045,0.6,0.004
9/20/2012,서초구,38,,0.014,0.047,0.5,0.005
9/20/2012,강남구,41,,0.011,0.046,0.5,0.004
9/20/2012,송파구,31,,0.018,0.031,0.6,0.003
9/20/2012,강동구,34,,0.024,0.033,0.3,0.005
9/19/2012,종로구,33,,0.022,0.031,0.3,0.007
9/19/2012,중구,28,,0.023,0.031,0.4,0.005
9/19/2012,용산구,30,,0.021,0.034,0.4,0.003
9/19/2012,성동구,32,,0.023,0.032,0.3,0.008
9/19/2012,광진구,32,,0.024,0.034,0.5,0.002
9/19/2012,중랑구,33,,0.025,0.03,0.4,0.003
9/19/2012,성북구,28,,0.024,0.026,0.5,0.003
9/19/2012,강북구,39,,0.022,0.031,0.3,0.003
9/19/2012,도봉구,28,,0.025,0.027,0.5,0.004
9/19/2012,노원구,31,,0.021,0.029,0.4,0.004
