날짜,측정소명,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
2014-03-28,서대문구,108,46,0.038,0.039,0.7,0.008
2014-03-28,마포구,114,60,0.042,0.047,0.8,0.009
2014-03-28,양천구,103,47,0.037,0.037,0.6,0.01
2014-03-28,강서구,100,46,0.044,0.046,0.7,0.011
2014-03-28,구로구,103,49,0.049,0.035,0.8,0.009
2014-03-28,금천구,91,54,0.041,0.03,0.7,0.008
2014-03-28,영등포구,98,53,0.049,0.032,0.8,0.008
2014-03-28,동작구,85,54,0.039,0.033,0.6,0.009
2014-03-28,관악구,116,54,0.045,0.038,0.7,0.006
2014-03-28,서초구,107,48,0.047,0.034,0.7,0.007
2014-03-28,강남구,109,60,0.054,0.042,0.7,0.008
2014-03-28,송파구,92,48,0.048,0.035,0.5,0.006
2014-03-28,강동구,102,47,0.045,0.041,0.8,0.008
2014-03-27,종로구,84,37,0.013,0.063,0.6,0.01
2014-03-27,중구,82,39,0.011,0.069,0.6,0.011
2014-03-27,용산구,83,40,0.019,0.062,0.6,0.009
2014-03-27,성동구,80,39,0.013,0.074,0.5,0.009
2014-03-27,광진구,88,43,0.018,0.049,0.7,0.007
2014-03-27,동대문구,97,49,0.017,0.062,0.7,0.011
2014-03-27,중랑구,98,53,0.014,0.055,0.6,0.008
2014-03-27,성북구,83,40,0.016,0.073,0.8,0.007
2014-03-27,강북구,88,43,0.015,0.063,0.5,0.01
2014-03-27,도봉구,86,46,0.019,0.063,0.8,0.009
2014-03-27,노원구,89,43,0.024,0.065,0.7,0.01
2014-03-27,은평구,84,44,0.011,0.062,0.9,0.008
2014-03-27,서대문구,81,36,0.011,0.071,0.7,0.009
2014-03-27,마포구,83,46,0.019,0.069,0.7,0.01
2014-03-27,양천구,72,36,0.02,0.049,0.5,0.009
2014-03-27,강서구,74,38,0.013,0.061,0.6,0.01
2014-03-27,구로구,73,35,0.028,0.047,0.6,0.009
2014-03-27,금천구,67,41,0.018,0.047,0.6,0.008
2014-03-27,영등포구,70,39,0.027,0.044,0.7,0.008
2014-03-27,동작구,68,44,0.02,0.053,0.6,0.01
2014-03-27,관악구,86,45,0.023,0.051,0.7,0.006
2014-03-27,서초구,82,38,0.02,0.052,0.7,0.008
2014-03-27,강남구,84,48,0.022,0.063,0.6,0.009
2014-03-27,송파구,72,39,0.019,0.057,0.6,0.006
2014-03-27,강동구,80,41,0.018,0.066,0.7,0.008
2014-03-26,종로구,61,30,0.018,0.045,0.5,0.007
2014-03-26,중구,61,29,0.014,0.05,0.4,0.008
2014-03-26,용산구,63,31,0.018,0.05,0.6,0.007
2014-03-26,성동구,64,31,0.013,0.061,0.4,0.007
2014-03-26,광진구,70,33,0.018,0.04,0.5,0.006
2014-03-26,동대문구,70,35,0.021,0.046,0.6,0.008
2014-03-26,중랑구,68,36,0.018,0.038,0.5,0.006
2014-03-26,성북구,60,30,0.023,0.051,0.5,0.006
2014-03-26,강북구,62,32,0.021,0.037,0.3,0.007
2014-03-26,도봉구,60,32,0.037,0.031,0.5,0.007
2014-03-26,노원구,57,29,0.038,0.035,0.4,0.007
2014-03-26,은평구,57,30,0.017,0.04,0.7,0.006
2014-03-26,서대문구,64,28,0.015,0.053,0.5,0.006
2014-03-26,마포구,68,37,0.018,0.059,0.6,0.006
2014-03-26,양천구,64,31,0.016,0.045,0.5,0.008
2014-03-26,강서구,64,33,0.016,0.047,0.5,0.007
2014-03-26,구로구,63,33,0.018,0.046,0.6,0.006
2014-03-26,금천구,56,36,0.015,0.041,0.6,0.007
2014-03-26,영등포구,61,35,0.021,0.042,0.6,0.006
2014-03-26,동작구,52,35,0.018,0.046,0.5,0.009
2014-03-26,관악구,67,36,0.019,0.047,0.6,0.005
2014-03-26,서초구,65,33,0.015,0.048,0.6,0.005
2014-03-26,강남구,67,37,0.019,0.052,0.5,0.006
2014-03-26,송파구,61,32,0.019,0.046,0.5,0.005
2014-03-26,강동구,61,32,0.018,0.054,0.6,0.006
2014-03-25,종로구,49,26,0.019,0.035,0.3,0.006
2014-03-25,중구,53,24,0.017,0.044,0.3,0.008
2014-03-25,용산구,51,25,0.019,0.041,0.4,0.006
2014-03-25,성동구,51,25,0.018,0.05,0.2,0.006
2014-03-25,광진구,55,25,0.028,0.031,0.5,0.006
2014-03-25,동대문구,56,29,0.026,0.035,0.4,0.007
2014-03-25,중랑구,58,30,0.017,0.035,0.4,0.005
2014-03-25,성북구,52,26,0.023,0.048,0.4,0.005
2014-03-25,강북구,55,26,0.019,0.035,0.3,0.006
2014-03-25,도봉구,53,29,0.032,0.034,0.4,0.007
2014-03-25,노원구,53,25,0.036,0.037,0.4,0.007
2014-03-25,은평구,56,28,0.019,0.039,0.6,0.006
2014-03-25,서대문구,55,22,0.022,0.041,0.4,0.006
2014-03-25,마포구,57,29,0.026,0.043,0.5,0.007
2014-03-25,양천구,52,24,0.023,0.034,0.4,0.008
2014-03-25,강서구,51,26,0.028,0.035,0.4,0.007
2014-03-25,구로구,51,26,0.03,0.034,0.5,0.007
2014-03-25,금천구,46,28,0.023,0.032,0.4,0.006
2014-03-25,영등포구,51,29,0.032,0.029,0.5,0.005
2014-03-25,동작구,46,27,0.024,0.032,0.4,0.007
2014-03-25,관악구,55,29,0.027,0.035,0.4,0.005
2014-03-25,서초구,50,26,0.028,0.032,0.4,0.005
2014-03-25,강남구,52,28,0.031,0.036,0.4,0.006
2014-03-25,송파구,46,24,0.029,0.034,0.4,0.005
2014-03-25,강동구,48,26,0.027,0.044,0.5,0.006
2014-03-24,종로구,49,25,0.021,0.047,0.5,0.007
2014-03-24,중구,50,26,0.021,0.048,0.4,0.009
2014-03-24,용산구,55,28,0.025,0.046,0.5,0.006
2014-03-24,성동구,57,26,0.025,0.055,0.2,0.007
2014-03-24,광진구,62,27,0.029,0.036,0.6,0.007
2014-03-24,동대문구,59,30,0.035,0.038,0.5,0.008
2014-03-24,중랑구,61,34,0.023,0.038,0.5,0.007
2014-03-24,성북구,51,25,0.025,0.057,0.6,0.006
2014-03-24,강북구,51,26,0.019,0.047,0.4,0.007
2014-03-24,도봉구,50,26,0.035,0.041,0.5,0.008
2014-03-24,노원구,52,27,0.037,0.046,0.5,0.008
2014-03-24,은평구,50,25,0.025,0.04,0.6,0.007
2014-03-24,서대문구,52,26,0.029,0.045,0.6,0.007
2014-03-24,마포구,57,30,0.036,0.044,0.6,0.008
2014-03-24,양천구,56,27,0.032,0.036,0.4,0.008
2014-03-24,강서구,48,25,0.04,0.038,0.5,0.008
2014-03-24,구로구,53,26,0.043,0.036,0.5,0.008
2014-03-24,금천구,50,31,0.03,0.04,0.5,0.007
2014-03-24,영등포구,51,27,0.045,0.03,0.5,0.008
2014-03-24,동작구,47,29,0.031,0.038,0.5,0.009
2014-03-24,관악구,60,33,0.034,0.041,0.5,0.006
2014-03-24,서초구,56,26,0.039,0.033,0.5,0.007
2014-03-24,강남구,57,30,0.043,0.041,0.5,0.007
2014-03-24,송파구,55,29,0.028,0.042,0.5,0.006
2014-03-24,강동구,56,26,0.027,0.05,0.6,0.007
2014-03-23,종로구,75,34,0.029,0.038,0.5,0.008
2014-03-23,중구,76,38,0.028,0.039,0.5,0.01
2014-03-23,용산구,80,36,0.031,0.042,0.6,0.008
2014-03-23,광진구,84,38,0.039,0.031,0.7,0.008
2014-03-23,동대문구,84,42,0.042,0.03,0.6,0.01
2014-03-23,중랑구,87,46,0.027,0.035,0.6,0.007
2014-03-23,성북구,74,35,0.034,0.052,0.6,0.007
2014-03-23,강북구,79,42,0.025,0.04,0.4,0.009
2014-03-23,도봉구,77,39,0.039,0.042,0.7,0.01
2014-03-23,노원구,80,43,0.04,0.047,0.7,0.01
2014-03-23,은평구,77,40,0.027,0.037,0.7,0.008
2014-03-23,서대문구,77,38,0.033,0.041,0.6,0.008
2014-03-23,마포구,84,36,0.042,0.038,0.7,0.01
2014-03-23,양천구,78,36,0.036,0.031,0.5,0.009
2014-03-23,강서구,74,36,0.041,0.035,0.6,0.009
2014-03-23,구로구,77,36,0.048,0.031,0.7,0.01
2014-03-23,금천구,71,41,0.035,0.034,0.6,0.008
2014-03-23,영등포구,73,39,0.048,0.025,0.6,0.008
2014-03-23,동작구,64,40,0.034,0.037,0.6,0.01
2014-03-23,관악구,89,46,0.04,0.036,0.7,0.007
2014-03-23,서초구,79,37,0.044,0.03,0.6,0.008
2014-03-23,강남구,81,46,0.052,0.038,0.6,0.009
2014-03-23,송파구,71,35,0.037,0.037,0.6,0.007
2014-03-23,강동구,73,32,0.035,0.045,0.7,0.009
2014-03-22,종로구,52,22,0.019,0.041,0.4,0.007
2014-03-22,중구,55,22,0.016,0.046,0.4,0.009
2014-03-22,용산구,55,22,0.018,0.047,0.5,0.007
2014-03-22,광진구,58,24,0.021,0.036,0.5,0.006
2014-03-22,동대문구,59,24,0.023,0.038,0.5,0.008
2014-03-22,중랑구,60,24,0.017,0.037,0.5,0.007
2014-03-22,성북구,53,23,0.021,0.052,0.6,0.007
2014-03-22,강북구,55,23,0.019,0.041,0.4,0.008
2014-03-22,도봉구,53,23,0.031,0.037,0.5,0.008
2014-03-22,노원구,51,23,0.03,0.043,0.5,0.008
2014-03-22,은평구,55,25,0.018,0.04,0.6,0.007
2014-03-22,서대문구,57,23,0.019,0.043,0.5,0.008
2014-03-22,마포구,60,26,0.025,0.046,0.6,0.009
2014-03-22,양천구,55,23,0.023,0.039,0.5,0.009
2014-03-22,강서구,54,23,0.026,0.04,0.5,0.008
2014-03-22,구로구,55,23,0.031,0.036,0.5,0.008
2014-03-22,금천구,50,25,0.024,0.034,0.5,0.007
2014-03-22,영등포구,53,26,0.03,0.03,0.7,0.007
2014-03-22,동작구,45,24,0.023,0.038,0.5,0.009
2014-03-22,관악구,63,28,0.027,0.037,0.6,0.006
2014-03-22,서초구,51,22,0.026,0.035,0.5,0.007
2014-03-22,강남구,56,24,0.028,0.043,0.5,0.007
2014-03-22,송파구,49,23,0.022,0.039,0.5,0.006
2014-03-22,강동구,52,22,0.019,0.049,0.6,0.007
2014-03-21,종로구,27,13,0.026,0.021,0.3,0.005
2014-03-21,중구,28,12,0.023,0.023,0.2,0.006
2014-03-21,용산구,30,14,0.025,0.028,0.3,0.004
2014-03-21,광진구,31,13,0.026,0.022,0.4,0.002
2014-03-21,동대문구,31,16,0.028,0.022,0.4,0.004
2014-03-21,중랑구,32,15,0.027,0.022,0.3,0.004
2014-03-21,성북구,27,14,0.029,0.029,0.3,0.003
2014-03-21,강북구,29,13,0.024,0.025,0.3,0.005
2014-03-21,도봉구,26,14,0.038,0.018,0.3,0.004
2014-03-21,노원구,26,14,0.037,0.022,0.3,0.005
2014-03-21,은평구,28,15,0.022,0.023,0.5,0.004
2014-03-21,서대문구,30,16,0.026,0.02,0.5,0.004
2014-03-21,마포구,32,17,0.029,0.027,0.4,0.004
2014-03-21,양천구,31,16,0.026,0.027,0.3,0.005
2014-03-21,강서구,32,13,0.028,0.025,0.4,0.005
2014-03-21,구로구,32,15,0.03,0.027,0.4,0.004
2014-03-21,금천구,29,15,0.024,0.023,0.5,0.005
2014-03-21,영등포구,30,17,0.029,0.02,0.4,0.005
2014-03-21,동작구,26,15,0.026,0.024,0.3,0.007
2014-03-21,관악구,50,18,0.025,0.034,0.5,0.004
2014-03-21,서초구,29,15,0.023,0.03,0.4,0.004
2014-03-21,강남구,31,17,0.031,0.029,0.3,0.005
2014-03-21,송파구,27,15,0.021,0.029,0.4,0.002
2014-03-21,강동구,30,16,0.024,0.031,0.5,0.005
2014-03-20,종로구,63,23,0.021,0.03,0.4,0.006
2014-03-20,중구,65,28,0.017,0.036,0.3,0.007
2014-03-20,용산구,62,24,0.019,0.037,0.4,0.005
2014-03-20,광진구,63,23,0.022,0.026,0.4,0.003
2014-03-20,동대문구,69,28,0.022,0.032,0.5,0.006
2014-03-20,중랑구,65,30,0.01,0.034,0.5,0.005
2014-03-20,성북구,58,23,0.026,0.036,0.4,0.004
2014-03-20,강북구,66,24,0.019,0.034,0.3,0.006
2014-03-20,도봉구,65,26,0.031,0.027,0.5,0.006
2014-03-20,노원구,59,16,0.038,0.024,0.4,0.006
2014-03-20,은평구,72,30,0.02,0.028,0.6,0.005
2014-03-20,서대문구,68,28,0.022,0.028,0.5,0.005
2014-03-20,마포구,67,29,0.024,0.035,0.5,0.005
2014-03-20,양천구,55,24,0.024,0.031,0.4,0.006
2014-03-20,강서구,53,21,0.026,0.03,0.4,0.006
2014-03-20,구로구,60,24,0.029,0.032,0.5,0.005
2014-03-20,금천구,55,25,0.022,0.029,0.5,0.006
2014-03-20,영등포구,55,25,0.027,0.027,0.5,0.005
2014-03-20,동작구,53,26,0.02,0.037,0.4,0.008
2014-03-20,관악구,87,25,0.011,0.048,0.7,0.005
2014-03-20,서초구,58,24,0.019,0.036,0.5,0.005
2014-03-20,강남구,66,30,0.024,0.039,0.4,0.006
2014-03-20,송파구,49,21,0.022,0.03,0.4,0.003
2014-03-20,강동구,53,22,0.023,0.034,0.5,0.005
2014-03-19,종로구,111,33,0.014,0.046,0.5,0.006
2014-03-19,중구,119,37,0.009,0.055,0.5,0.008
2014-03-19,용산구,117,32,0.015,0.047,0.6,0.006
2014-03-19,광진구,123,35,0.017,0.036,0.6,0.005
2014-03-19,동대문구,121,37,0.016,0.043,0.6,0.006
2014-03-19,중랑구,123,39,0.015,0.033,0.4,0.005
2014-03-19,성북구,112,34,0.014,0.054,0.6,0.005
2014-03-19,강북구,117,27,0.015,0.041,0.4,0.006
2014-03-19,도봉구,114,35,0.024,0.038,0.5,0.006
2014-03-19,노원구,104,24,0.028,0.036,0.5,0.006
2014-03-19,은평구,118,39,0.016,0.042,0.7,0.006
2014-03-19,서대문구,123,33,0.013,0.046,0.6,0.006
2014-03-19,마포구,151,42,0.011,0.07,0.8,0.01
2014-03-19,양천구,119,36,0.017,0.045,0.6,0.008
2014-03-19,강서구,113,37,0.019,0.046,0.6,0.008
2014-03-19,구로구,124,37,0.021,0.044,0.7,0.007
2014-03-19,금천구,112,35,0.02,0.033,0.6,0.005
2014-03-19,영등포구,118,38,0.023,0.036,0.6,0.005
2014-03-19,동작구,100,35,0.018,0.039,0.5,0.008
2014-03-19,관악구,126,41,0.018,0.043,0.7,0.005
2014-03-19,서초구,114,33,0.02,0.037,0.6,0.005
2014-03-19,강남구,121,41,0.018,0.045,0.5,0.006
2014-03-19,송파구,108,31,0.022,0.036,0.5,0.004
2014-03-19,강동구,112,31,0.019,0.043,0.6,0.005
2014-03-18,종로구,115,31,0.023,0.033,0.5,0.006
2014-03-18,중구,122,33,0.019,0.036,0.4,0.007
2014-03-18,용산구,124,33,0.022,0.04,0.5,0.006
2014-03-18,광진구,141,41,0.028,0.03,0.6,0.005
2014-03-18,동대문구,135,39,0.029,0.029,0.5,0.006
2014-03-18,중랑구,143,42,0.022,0.028,0.4,0.005
2014-03-18,성북구,125,34,0.029,0.037,0.5,0.004
2014-03-18,강북구,109,27,0.026,0.028,0.3,0.005
2014-03-18,도봉구,131,35,0.041,0.025,0.4,0.006
2014-03-18,노원구,129,27,0.043,0.026,0.4,0.006
2014-03-18,은평구,121,35,0.025,0.029,0.6,0.005
2014-03-18,서대문구,125,33,0.024,0.036,0.5,0.005
2014-03-18,마포구,48,43,0.022,0.027,0.5,0.003
2014-03-18,양천구,119,35,0.024,0.036,0.5,0.007
2014-03-18,강서구,112,36,0.026,0.035,0.6,0.007
2014-03-18,구로구,115,39,0.028,0.037,0.6,0.005
2014-03-18,금천구,101,36,0.021,0.029,0.6,0.005
2014-03-18,영등포구,117,38,0.029,0.029,0.6,0.005
2014-03-18,동작구,97,36,0.023,0.035,0.5,0.008
2014-03-18,관악구,114,38,0.025,0.035,0.5,0.004
2014-03-18,서초구,124,35,0.027,0.032,0.5,0.005
2014-03-18,강남구,134,51,0.032,0.037,0.5,0.006
2014-03-18,송파구,132,40,0.03,0.032,0.4,0.004
2014-03-18,강동구,133,36,0.027,0.043,0.6,0.006
2014-03-17,종로구,61,27,0.017,0.045,0.6,0.007
2014-03-17,중구,63,31,0.013,0.05,0.5,0.008
2014-03-17,용산구,60,26,0.021,0.039,0.5,0.006
2014-03-17,광진구,68,28,0.026,0.034,0.6,0.006
2014-03-17,동대문구,68,34,0.023,0.041,0.6,0.008
2014-03-17,중랑구,72,37,0.019,0.034,0.4,0.005
2014-03-17,성북구,62,28,0.016,0.06,0.7,0.007
2014-03-17,강북구,76,34,0.018,0.038,0.4,0.006
2014-03-17,도봉구,67,32,0.027,0.043,0.7,0.006
2014-03-17,노원구,68,47,0.024,0.05,0.6,0.008
2014-03-17,은평구,59,29,0.023,0.039,0.9,0.006
2014-03-17,서대문구,60,27,0.027,0.04,0.5,0.006
2014-03-17,마포구,67,33,0.023,0.042,0.6,0.005
2014-03-17,양천구,61,26,0.028,0.034,0.5,0.008
2014-03-17,강서구,55,28,0.028,0.036,0.6,0.007
2014-03-17,구로구,60,29,0.031,0.038,0.6,0.006
2014-03-17,금천구,54,32,0.028,0.028,0.6,0.007
2014-03-17,영등포구,60,30,0.032,0.032,0.8,0.006
2014-03-17,동작구,49,30,0.025,0.035,0.5,0.007
2014-03-17,관악구,65,36,0.028,0.038,0.7,0.004
2014-03-17,서초구,61,28,0.031,0.031,0.5,0.005
2014-03-17,강남구,63,35,0.031,0.04,0.5,0.006
2014-03-17,송파구,57,27,0.027,0.035,0.5,0.004
2014-03-17,강동구,63,29,0.025,0.045,0.6,0.006
2014-03-16,종로구,88,37,0.025,0.039,0.5,0.008
2014-03-16,중구,93,43,0.023,0.043,0.5,0.01
2014-03-16,용산구,93,40,0.027,0.039,0.6,0.007
2014-03-16,광진구,100,37,0.042,0.031,0.7,0.008
2014-03-16,동대문구,97,48,0.038,0.033,0.6,0.009
2014-03-16,중랑구,100,50,0.029,0.03,0.5,0.007
2014-03-16,성북구,90,39,0.034,0.049,0.7,0.007
2014-03-16,강북구,92,42,0.026,0.033,0.4,0.007
2014-03-16,도봉구,92,44,0.042,0.037,0.7,0.009
2014-03-16,노원구,92,60,0.047,0.041,0.6,0.01
2014-03-16,은평구,93,47,0.025,0.039,1.3,0.008
2014-03-16,서대문구,97,40,0.034,0.037,0.7,0.008
2014-03-16,마포구,105,52,0.028,0.039,0.7,0.007
2014-03-16,양천구,95,39,0.039,0.03,0.6,0.009
2014-03-16,강서구,88,38,0.05,0.03,0.6,0.008
2014-03-16,구로구,93,41,0.047,0.032,0.7,0.009
2014-03-16,금천구,85,46,0.037,0.029,0.8,0.008
2014-03-16,영등포구,93,44,0.046,0.022,0.7,0.008
2014-03-16,동작구,80,44,0.036,0.031,0.6,0.009
2014-03-16,관악구,102,53,0.041,0.033,0.7,0.007
2014-03-16,서초구,93,41,0.042,0.029,0.6,0.007
2014-03-16,강남구,94,52,0.052,0.035,0.6,0.009
2014-03-16,송파구,82,37,0.041,0.032,0.5,0.006
2014-03-16,강동구,89,38,0.041,0.039,0.7,0.009
2014-03-15,종로구,86,38,0.024,0.04,0.5,0.008
2014-03-15,중구,91,44,0.023,0.042,0.5,0.01
2014-03-15,용산구,94,40,0.023,0.043,0.5,0.007
2014-03-15,광진구,103,45,0.034,0.033,0.6,0.008
2014-03-15,동대문구,98,50,0.034,0.034,0.6,0.008
2014-03-15,중랑구,101,52,0.022,0.036,0.5,0.007
2014-03-15,성북구,90,41,0.027,0.053,0.7,0.006
2014-03-15,강북구,92,40,0.021,0.037,0.4,0.007
2014-03-15,도봉구,90,45,0.034,0.039,0.7,0.009
2014-03-15,노원구,90,51,0.034,0.048,0.6,0.01
2014-03-15,은평구,79,42,0.024,0.038,1.1,0.008
2014-03-15,서대문구,89,35,0.031,0.037,0.6,0.008
2014-03-15,마포구,99,51,0.026,0.041,0.7,0.007
2014-03-15,양천구,87,40,0.032,0.034,0.5,0.008
2014-03-15,강서구,75,44,0.033,0.039,0.6,0.008
2014-03-15,구로구,87,41,0.041,0.035,0.6,0.009
2014-03-15,금천구,79,42,0.036,0.026,0.7,0.007
2014-03-15,영등포구,87,44,0.04,0.027,0.7,0.007
2014-03-15,동작구,84,42,0.033,0.033,0.5,0.009
2014-03-15,관악구,93,49,0.038,0.033,0.6,0.007
2014-03-15,서초구,88,39,0.04,0.028,0.5,0.007
2014-03-15,강남구,97,53,0.042,0.04,0.6,0.008
2014-03-15,송파구,85,43,0.032,0.037,0.6,0.007
2014-03-15,강동구,94,44,0.029,0.045,0.7,0.008
2014-03-14,종로구,56,34,0.025,0.036,0.4,0.005
2014-03-14,중구,58,34,0.024,0.037,0.4,0.007
2014-03-14,용산구,59,34,0.026,0.039,0.5,0.005
2014-03-14,성동구,59,35,0.027,0.044,0.6,0.004
2014-03-14,광진구,65,39,0.035,0.028,0.5,0.004
2014-03-14,동대문구,85,39,0.036,0.037,0.6,0.006
2014-03-14,중랑구,62,41,0.023,0.031,0.4,0.005
2014-03-14,성북구,55,33,0.03,0.043,0.5,0.005
2014-03-14,강북구,59,28,0.022,0.036,0.4,0.006
2014-03-14,도봉구,55,36,0.037,0.033,0.5,0.006
2014-03-14,노원구,58,38,0.02,0.041,0.5,0.008
2014-03-14,은평구,59,36,0.023,0.036,0.7,0.005
2014-03-14,서대문구,57,29,0.03,0.032,0.6,0.005
2014-03-14,마포구,64,38,0.022,0.038,0.6,0.004
2014-03-14,양천구,60,35,0.033,0.033,0.5,0.006
2014-03-14,강서구,60,37,0.034,0.036,0.5,0.006
2014-03-14,구로구,61,37,0.037,0.035,0.6,0.005
2014-03-14,금천구,55,34,0.03,0.029,0.6,0.005
2014-03-14,영등포구,60,38,0.036,0.026,0.5,0.005
2014-03-14,동작구,52,33,0.029,0.035,0.5,0.007
2014-03-14,관악구,64,41,0.034,0.034,0.5,0.004
2014-03-14,서초구,58,36,0.036,0.03,0.5,0.005
2014-03-14,강남구,88,41,0.052,0.035,0.5,0.007
2014-03-14,송파구,56,36,0.033,0.032,0.4,0.004
2014-03-14,강동구,59,35,0.03,0.038,0.6,0.005
2014-03-13,종로구,41,24,0.028,0.021,0.4,0.005
2014-03-13,중구,44,26,0.021,0.032,0.4,0.007
2014-03-13,용산구,42,25,0.035,0.017,0.4,0.005
2014-03-13,성동구,44,27,0.035,0.022,0.5,0.004
2014-03-13,광진구,42,22,0.035,0.016,0.4,0.005
2014-03-13,동대문구,55,30,0.025,0.021,0.5,0.005
2014-03-13,중랑구,48,32,0.025,0.018,0.4,0.005
2014-03-13,성북구,40,25,0.031,0.032,0.4,0.004
2014-03-13,강북구,47,23,0.03,0.02,0.3,0.005
2014-03-13,도봉구,40,27,0.046,0.016,0.4,0.006
2014-03-13,노원구,39,30,0.018,0.017,0.3,0.006
2014-03-13,은평구,43,28,0.026,0.023,0.6,0.005
2014-03-13,서대문구,41,24,0.034,0.016,0.6,0.005
2014-03-13,마포구,49,30,0.027,0.019,0.5,0.003
2014-03-13,양천구,48,29,0.033,0.024,0.4,0.005
2014-03-13,강서구,45,24,0.029,0.029,0.5,0.006
2014-03-13,구로구,50,30,0.037,0.026,0.5,0.004
2014-03-13,금천구,47,31,0.032,0.017,0.7,0.005
2014-03-13,영등포구,50,30,0.036,0.016,0.5,0.006
2014-03-13,동작구,38,29,0.027,0.026,0.5,0.007
2014-03-13,관악구,50,31,0.032,0.025,0.5,0.003
2014-03-13,서초구,45,27,0.036,0.02,0.5,0.004
2014-03-13,강남구,46,31,0.037,0.026,0.5,0.006
2014-03-13,송파구,38,25,0.038,0.019,0.4,0.003
2014-03-13,강동구,38,26,0.039,0.021,0.5,0.005
2014-03-12,종로구,35,17,0.005,0.053,0.6,0.007
2014-03-12,중구,55,16,0.004,0.061,0.7,0.007
2014-03-12,용산구,37,18,0.006,0.054,0.6,0.005
2014-03-12,성동구,38,18,0.002,0.069,0.8,0.006
2014-03-12,광진구,44,19,0.006,0.045,0.7,0.006
2014-03-12,동대문구,38,20,0.007,0.051,0.7,0.007
2014-03-12,중랑구,52,28,0.005,0.048,0.6,0.006
2014-03-12,성북구,39,20,0.005,0.067,0.8,0.006
2014-03-12,강북구,41,25,0.006,0.05,0.4,0.006
2014-03-12,도봉구,38,21,0.008,0.055,0.7,0.008
2014-03-12,노원구,36,26,0.006,0.056,0.5,0.008
2014-03-12,은평구,34,17,0.01,0.046,0.8,0.006
2014-03-12,서대문구,34,14,0.01,0.053,0.6,0.006
2014-03-12,마포구,41,19,0.009,0.053,0.7,0.005
2014-03-12,양천구,43,22,0.01,0.052,0.6,0.007
2014-03-12,강서구,41,21,0.009,0.052,0.6,0.008
2014-03-12,구로구,39,19,0.008,0.055,0.8,0.006
2014-03-12,금천구,32,23,0.006,0.05,0.9,0.007
2014-03-12,영등포구,57,20,0.008,0.05,1.1,0.005
2014-03-12,동작구,31,23,0.004,0.062,0.8,0.008
2014-03-12,관악구,39,19,0.009,0.053,0.8,0.005
2014-03-12,서초구,38,18,0.008,0.05,0.7,0.005
2014-03-12,강남구,40,22,0.006,0.058,0.7,0.006
2014-03-12,송파구,39,20,0.005,0.055,0.7,0.005
2014-03-12,강동구,42,21,0.004,0.058,0.7,0.006
2014-03-11,종로구,48,24,0.008,0.05,0.5,0.007
2014-03-11,중구,33,25,0.008,0.048,0.7,0.007
2014-03-11,용산구,48,24,0.013,0.047,0.5,0.007
2014-03-11,성동구,46,24,0.01,0.058,0.6,0.006
2014-03-11,광진구,53,27,0.013,0.04,0.6,0.008
2014-03-11,동대문구,53,29,0.013,0.041,0.5,0.008
2014-03-11,중랑구,55,30,0.01,0.042,0.5,0.007
2014-03-11,성북구,48,24,0.013,0.059,0.6,0.007
2014-03-11,강북구,52,26,0.012,0.044,0.4,0.007
2014-03-11,도봉구,48,26,0.016,0.048,0.6,0.009
2014-03-11,노원구,49,33,0.007,0.056,0.5,0.01
2014-03-11,은평구,49,26,0.01,0.049,1,0.007
2014-03-11,서대문구,45,19,0.014,0.047,1.1,0.007
2014-03-11,마포구,52,28,0.013,0.045,0.6,0.007
2014-03-11,양천구,51,25,0.017,0.041,0.5,0.008
2014-03-11,강서구,46,26,0.017,0.043,0.5,0.01
2014-03-11,구로구,46,24,0.016,0.044,0.5,0.007
2014-03-11,금천구,39,24,0.014,0.038,0.6,0.007
2014-03-11,영등포구,30,27,0.015,0.031,0.5,0.003
2014-03-11,동작구,42,25,0.012,0.049,0.6,0.009
2014-03-11,관악구,49,26,0.02,0.041,0.5,0.007
2014-03-11,서초구,45,23,0.018,0.041,0.4,0.007
2014-03-11,강남구,49,27,0.017,0.049,0.5,0.007
2014-03-11,송파구,43,24,0.014,0.047,0.5,0.006
2014-03-11,강동구,48,24,0.012,0.051,0.6,0.008
2014-03-10,종로구,35,16,0.016,0.034,0.4,0.005
2014-03-10,중구,35,16,0.02,0.033,0.5,0.007
2014-03-10,용산구,38,17,0.018,0.036,0.4,0.005
2014-03-10,성동구,35,16,0.014,0.04,0.5,0.004
2014-03-10,광진구,39,16,0.019,0.028,0.5,0.006
2014-03-10,동대문구,37,18,0.017,0.029,0.4,0.006
2014-03-10,중랑구,39,19,0.014,0.032,0.4,0.005
2014-03-10,성북구,34,16,0.022,0.038,0.4,0.005
2014-03-10,강북구,33,13,0.023,0.024,0.2,0.005
2014-03-10,도봉구,33,15,0.035,0.021,0.4,0.006
2014-03-10,노원구,33,20,0.01,0.035,0.4,0.007
2014-03-10,은평구,37,18,0.016,0.03,0.8,0.005
2014-03-10,서대문구,36,15,0.017,0.033,0.6,0.006
2014-03-10,마포구,39,17,0.014,0.034,0.5,0.004
2014-03-10,양천구,36,16,0.02,0.032,0.4,0.007
2014-03-10,강서구,35,16,0.022,0.029,0.3,0.008
2014-03-10,구로구,35,16,0.02,0.031,0.5,0.006
2014-03-10,금천구,32,17,0.019,0.028,0.6,0.006
